552.150000000000,150000000000,Subsecretaria de Infraestrutura em Saúde,SES/SINFRA
552.150400000000,150400000000,Assessoria de Controle de Contrapartida de Ensino e Serviços,SES/SINFRA/ACCES
552.150700000000,150700000000,Diretoria de Engenharia e Arquitetura,SES/SINFRA/DEA
552.150701000000,150701000000,Gerência de Apoio a Serviços de Infraestrutura,SES/SINFRA/DEA/GEASI
552.150702000000,150702000000,"Gerência de Projetos de Arquitetura, Instalações e Estrutura",SES/SINFRA/DEA/GPAIE
552.150600000000,150600000000,Diretoria de Engenharia Clínica,SES/SINFRA/DEC
552.150602000000,150602000000,Gerência de Equipamentos Médicos,SES/SINFRA/DEC/GEMED
552.150601000000,150601000000,Gerência de Física Médica,SES/SINFRA/DEC/GFM
552.150200000000,150200000000,Diretoria de Apoio Operacional,SES/SINFRA/DIAOP
552.150202000000,150202000000,Gerência de Transportes,SES/SINFRA/DIAOP/GETR
552.150206000000,150206000000,Gerência de Hotelaria em Saúde,SES/SINFRA/DIAOP/GHS
552.150201000000,150201000000,Gerência de Serviços de Apoio Operacional,SES/SINFRA/DIAOP/GSAO