552.90000000000,090000000000,Subsecretaria de Administração Geral,SES/SUAG
552.091100000000,091100000000,Assessoria de Análise e Instrução de Sanções em Contratações,SES/SUAG/ASSAIS
552.091200000000,091200000000,"Diretoria de Administração de Contratos de Gestão, Contratos Assistenciais e Convênios",SES/SUAG/DACGA
552.091201000000,091201000000,Gerência de Administração de Convênios e Instrumentos Congêneres,SES/SUAG/DACGA/GACIC
552.091202000000,091202000000,Gerência de Administração de Contratos de Gestão e de Resultados,SES/SUAG/DACGA/GACGR
552.091203000000,091203000000,Gerência de Administração de Contratos Assistenciais Complementares,SES/SUAG/DACGA/GACAC
552.091204000000,091204000000,Gerência de Administração de Contratos de Laboratório e de Fornecimento,SES/SUAG/DACGA/GACLF
552.091300000000,091300000000,Diretoria de Administração de Contratos,SES/SUAG/DAC
552.091301000000,091301000000,Gerência de Administração de Contratos de Manutenção de Equipamentos Médicos,SES/SUAG/DAC/GACME
552.091302000000,091302000000,Gerência de Administração de Contratos de Infraestrutura e Aluguéis,SES/SUAG/DAC/GACIA
552.091303000000,091303000000,Gerência de Administração de Contratos de Terceirização e Concessionárias,SES/SUAG/DAC/GACTC
552.091304000000,091304000000,Gerência de Administração e Controle de Contas Vinculadas,SES/SUAG/DAC/GACONV
552.091600000000,091600000000,Diretoria de Contabilidade ,SES/SUAG/DICON
552.091601000000,091601000000,Gerência de Prestação de Contas,SES/SUAG/DICON/GPC
552.091602000000,091602000000,Gerência de Conformidade Contábil,SES/SUAG/DICON/GCC
552.90900000000,090900000000,Diretoria de Documentação,SES/SUAG/DIDOC
552.90901000000,090901000000,Gerência de Arquivo,SES/SUAG/DIDOC/GEARQ
552.90902000000,090902000000,Gerência de Protocolo Geral,SES/SUAG/DIDOC/GEPROG
552.091500000000,091500000000,Diretoria de Liquidação e Preparação para Pagamento,SES/SUAG/DILP
552.091501000000,091501000000,Gerência de Liquidação e Preparação para Pagamento de Serviços,SES/SUAG/DILP/GELPS
552.091502000000,091502000000,Gerência de Liquidação e Preparação para Pagamento de Serviços com Dedicação de Mão de Obra,SES/SUAG/DILP/GELPMO
552.091503000000,091503000000,Gerência de Liquidação e Preparação para Pagamento de Fornecimentos,SES/SUAG/DILP/GELPFO
552.091504000000,091504000000,Gerência de Liquidação e Preparação para Pagamento de Serviços Assistenciais de Saúde,SES/SUAG/DILP/GELPSA
552.091400000000,091400000000,Diretoria de Orçamento,SES/SUAG/DIOR
552.091401000000,091401000000,Gerência de Execução da Despesa de Pessoal,SES/SUAG/DIOR/GEDP
552.091402000000,091402000000,Gerência de Execução Orçamentária ,SES/SUAG/DIOR/GEOR
552.091402010000,091402010000,Núcleo de Empenho ,SES/SUAG/DIOR/GEOR/NEMP
552.091402020000,091402020000,Núcleo de Programação Orçamentária ,SES/SUAG/DIOR/GEOR/NPO
552.90800000000,090800000000,Diretoria de Patrimônio,SES/SUAG/DPAT
552.090805000000,090805000000,Gerência de Monitoramento e Controle de Bens,SES/SUAG/DPAT/GMCB
552.090806000000,090806000000,Gerência de Aquisições e Desfazimento,SES/SUAG/DPAT/GAD
552.90801000000,090801000000,Gerência de Tombamento e Movimentação,SES/SUAG/DPAT/GTM