552.60000000000,060000000000,Subsecretaria de Vigilância à Saúde,SES/SVS
552.601,60100000000,Assessoria de Mobilização Institucional e Social para Prevenção de Endemias,SES/SVS/AMISPE
552.602,60200000000,Diretoria de Vigilância Sanitária,SES/SVS/DIVISA
552.60201,60201000000,Gerência Administrativa,SES/SVS/DIVISA/GEADM
552.60202,60202000000,Gerência de Processo Administrativo-Sanitário,SES/SVS/DIVISA/GPAS
552.6020201,60202010000,Núcleo de Instrução Processual,SES/SVS/DIVISA/GPAS/NIPR
552.6020202,60202020000,Núcleo de Contencioso Sanitário,SES/SVS/DIVISA/GPAS/NCS
552.60203,60203000000,Gerência de Apoio à Fiscalização,SES/SVS/DIVISA/GEAF
552.6020301,60203010000,Núcleo de Análise de Projetos de Arquitetura,SES/SVS/DIVISA/GEAF/NAPA
552.6020302,60203020000,Núcleo de Inspeção de Brasília Sul,SES/SVS/DIVISA/GEAF/NIBS
552.6020303,60203030000,Núcleo de Inspeção de Brazlândia,SES/SVS/DIVISA/GEAF/NIBZ
552.6020304,60203040000,Núcleo de Inspeção de Ceilândia,SES/SVS/DIVISA/GEAF/NICE
552.6020305,60203050000,Núcleo de Inspeção do Cruzeiro,SES/SVS/DIVISA/GEAF/NICZ
552.6020306,60203060000,Núcleo de Inspeção do Gama,SES/SVS/DIVISA/GEAF/NIGA
552.6020307,60203070000,Núcleo de Inspeção do Guará,SES/SVS/DIVISA/GEAF/NIGU
552.6020308,60203080000,Núcleo de Inspeção do Lago Sul,SES/SVS/DIVISA/GEAF/NILS
552.6020309,60203090000,Núcleo de Inspeção do Núcleo Bandeirante,SES/SVS/DIVISA/GEAF/NINB
552.602031,60203100000,Núcleo de Inspeção do Paranoá,SES/SVS/DIVISA/GEAF/NIPA
552.6020311,60203110000,Núcleo de Inspeção de Planaltina,SES/SVS/DIVISA/GEAF/NIPL
552.6020312,60203120000,Núcleo de Inspeção de Samambaia,SES/SVS/DIVISA/GEAF/NISA
552.6020313,60203130000,Núcleo de Inspeção de Sobradinho,SES/SVS/DIVISA/GEAF/NISO
552.6020314,60203140000,Núcleo de Inspeção de Taguatinga Norte,SES/SVS/DIVISA/GEAF/NITN
552.6020315,60203150000,Núcleo de Inspeção de Taguatinga Sul,SES/SVS/DIVISA/GEAF/NITS
552.6020316,60203160000,Núcleo de Inspeção de Brasília Norte,SES/SVS/DIVISA/GEAF/NIBN
552.6020317,60203170000,Núcleo de Inspeção do Recanto das emas,SES/SVS/DIVISA/GEAF/NIRE
552.6020318,60203180000,Núcleo de Inspeção da Candangolândia,SES/SVS/DIVISA/GEAF/NICA
552.6020319,60203190000,Núcleo de Inspeção do Lago Norte,SES/SVS/DIVISA/GEAF/NILN
552.602032,60203200000,Núcleo de Inspeção do Riacho Fundo,SES/SVS/DIVISA/GEAF/NIRF
552.6020321,60203210000,Núcleo de Inspeção de Santa Maria,SES/SVS/DIVISA/GEAF/NISM
552.6020322,60203220000,Núcleo de Inspeção de São Sebastião,SES/SVS/DIVISA/GEAF/NISSE
552.6020323,60203230000,Núcleo de Inspeção de Águas Claras,SES/SVS/DIVISA/GEAF/NIAC
552.60204,60204000000,Gerência de Medicamentos e Correlatos,SES/SVS/DIVISA/GEMEC
552.60205,60205000000,Gerência de Serviços de Saúde,SES/SVS/DIVISA/GESES
552.60206,60206000000,Gerência de Alimentos,SES/SVS/DIVISA/GEALI
552.60207,60207000000,Gerência de Risco em Serviços de Saúde,SES/SVS/DIVISA/GRSS
552.603,60300000000,Diretoria de Vigilância Epidemiológica,SES/SVS/DIVEP
552.60301,60301000000,Gerência Administrativa,SES/SVS/DIVEP/GEADM
552.60302,60302000000,Gerência de Informação e Análise de Situação em Saúde,SES/SVS/DIVEP/GIASS
552.60303,60303000000,Gerência de Epidemiologia de Campo,SES/SVS/DIVEP/GECAMP
552.60304,60304000000,Gerência de Vigilância das Doenças Imunopreviníveis e de Transmissão Hídrica e Alimentar,SES/SVS/DIVEP/GEVITHA
552.60305,60305000000,Gerência de Vigilância das Doenças Transmissíveis,SES/SVS/DIVEP/GVDT
552.60306,60306000000,Gerência de Vigilância de Doenças e Agravos Não Transmissíveis e Promoção da Saúde,SES/SVS/DIVEP/GVDANT
552.6030601,60306010000,"Núcleo de Estudos, Prevenção e Atenção às Violências",SES/SVS/DIVEP/GVDANT/NEPAV
552.60307,60307000000,Gerência de Vigilância de Infecções Sexualmente Transmissíveis,SES/SVS/DIVEP/GEVIST
552.60308,60308000000,Núcleo do Serviço de Verificação de Óbitos,SES/SVS/DIVEP/NSVO
552.60309,60309000000,Gerência de Rede de Frio,SES/SVS/DIVEP/GRF
552.604,60400000000,Diretoria de Vigilância Ambiental em Saúde,SES/SVS/DIVAL
552.60401,60401000000,Gerência Administrativa,SES/SVS/DIVAL/GEADM
552.6040101,60401010000,Núcleo de Mobilização Social,SES/SVS/DIVAL/GEADM/NMOBS
552.60402,60402000000,Gerência de Vigilância Ambiental de Vetores e Animais Peçonhentos e Ações de Campo,SES/SVS/DIVAL/GEVAC
552.6040201,60402010000,Núcleo Regional de Vigilância Ambiental Sul,SES/SVS/DIVAL/GEVAC/NUVAL SUL
552.6040202,60402020000,Núcleo Regional de Vigilância Ambiental Norte,SES/SVS/DIVAL/GEVAC/NUVAL NOR
552.6040203,60402030000,Núcleo Regional de Vigilância Ambiental de Ceilândia,SES/SVS/DIVAL/GEVAC/NUVAL CEI
552.6040204,60402040000,Núcleo Regional de Vigilância Ambiental de Taguatinga,SES/SVS/DIVAL/GEVAC/NUVAL TAG
552.6040205,60402050000,Núcleo Regional de Vigilância Ambiental de Sobradinho,SES/SVS/DIVAL/GEVAC/NUVAL SOB
552.6040206,60402060000,Núcleo Regional de Vigilância Ambiental de São Sebastião,SES/SVS/DIVAL/GEVAC/NUVAL SSEB
552.6040207,60402070000,Núcleo Regional de Vigilância Ambiental do Núcleo Bandeirante,SES/SVS/DIVAL/GEVAC/NUVAL NB
552.6040208,60402080000,Núcleo Regional de Vigilância Ambiental do Guará,SES/SVS/DIVAL/GEVAC/NUVAL GUA
552.6040209,60402090000,Núcleo Regional de Vigilância Ambiental do Gama,SES/SVS/DIVAL/GEVAC/NUVAL GAM
552.604021,60402100000,Núcleo Regional de Vigilância Ambiental do Paranoá,SES/SVS/DIVAL/GEVAC/NUVAL PAR
552.6040211,60402110000,Núcleo Regional de Vigilância Ambiental de Samambaia,SES/SVS/DIVAL/GEVAC/NUVAL SAM
552.6040212,60402120000,Núcleo Regional de Vigilância Ambiental de Planaltina,SES/SVS/DIVAL/GEVAC/NUVAL PLA
552.6040213,60402130000,Núcleo Regional de Vigilância Ambiental de Santa Maria,SES/SVS/DIVAL/GEVAC/NUVAL SM
552.6040214,60402140000,Núcleo Regional de Vigilância Ambiental do Recanto das Emas,SES/SVS/DIVAL/GEVAC/NUVAL RE
552.6040215,60402150000,Núcleo Regional de Vigilância Ambiental de Brazlândia,SES/SVS/DIVAL/GEVAC/NUVAL BRZ
552.60403,60403000000,Gerência de Vigilância Ambiental de Zoonoses,SES/SVS/DIVAL/GVAZ
552.60404,60404000000,Gerência de Vigilância Ambiental de Fatores não Biológicos,SES/SVS/DIVAL/GVAFNB
552.605,60500000000,Diretoria do Laboratório Central de Saúde Pública,SES/SVS/LACEN
552.60501,60501000000,Gerência Administrativa,SES/SVS/LACEN/GEADM
552.6050101,60501010000,"Núcleo de Atividades Gerais, Manutenção Predial e Transporte",SES/SVS/LACEN/GEADM/NAGMPT
552.6050102,60501020000,Núcleo de Engenharia Clínica,SES/SVS/LACEN/GEADM/NUEC
552.6050103,60501030000,"Núcleo de Segurança, Higiene e Medicina do Trabalho",SES/SVS/LACEN/GEADM/NSHMT
552.60502,60502000000,Gerência de Controle e Qualidade de Produtos e Ambientes,SES/SVS/LACEN/GCQPA
552.6050201,60502010000,Núcleo de Biologia de Alimentos e Ambientes,SES/SVS/LACEN/GCQPA/NBAA
552.6050202,60502020000,Núcleo de Química de Alimentos,SES/SVS/LACEN/GCQPA/NQA
552.60503,60503000000,Gerência de Biologia Médica,SES/SVS/LACEN/GBM
552.6050301,60503010000,Núcleo de Virologia,SES/SVS/LACEN/GBM/NVIR
552.6050302,60503020000,Núcleo de Parasitologia e Micologia,SES/SVS/LACEN/GBM/NPM
552.6050303,60503030000,Núcleo de Técnicas Especiais,SES/SVS/LACEN/GBM/NTE
552.6050304,60503040000,Núcleo de Bacteriologia,SES/SVS/LACEN/GBM/NBAC
552.60504,60504000000,Gerência de Medicamentos e Toxicologia,SES/SVS/LACEN/GMTOX
552.6050401,60504010000,Núcleo de Toxicologia,SES/SVS/LACEN/GMTOX/NTOX
552.6050403,60504030000,"Núcleo de Medicamentos, Cosméticos, Saneantes e Produtos para a Saúde",SES/SVS/LACEN/GMTOX/NMCSPS
552.60505,60505000000,Gerência do Sistema de Qualidade,SES/SVS/LACEN/GSQ
552.60506,60506000000,Gerência de Suporte Laboratorial,SES/SVS/LACEN/GESL
552.6050601,60506010000,Núcleo de Recepção,SES/SVS/LACEN/GESL/NURE
552.606,60600000000,Diretoria de Saúde do Trabalhador,SES/SVS/DISAT
552.60602,60602000000,Centro de Referência em Saúde do Trabalhador do Distrito Federal,SES/SVS/DISAT/CEREST
552.60603,60603000000,Gerência de Articulação da Atenção à Saúde do Trabalhador,SES/SVS/DISAT/GEAST
552.6060301,60603010000,Cerest Regional Sudoeste,SES/SVS/DISAT/GEAST/CRSUD
552.6060302,60603020000,Cerest Regional Sul,SES/SVS/DISAT/GEAST/CRSUL
