552140000000000,140000000000,Subsecretaria de Logística em Saúde,SES/SULOG
552140100000000,140100000000,Diretoria de Logística,SES/SULOG/DLOG
552140101000000,140101000000,Gerência de Armazenamento e Distribuição de Medicamentos e Materiais Laboratoriáis,SES/SULOG/DLOG/GADMLAB
552140102000000,140102000000,Gerência de Armazenamento e Distribuição de Materiais Médico-Hospitalares e de Odontologia,SES/SULOG/DLOG/GADMHOD
552140103000000,140103000000,Gerência de Almoxarifado Central,SES/SULOG/DLOG/GAC
552140105000000,140105000000,Gerência de Armazenamento e Distribuição de Opme e Dmi,SES/SULOG/DLOG/GADOP
552140200000000,140200000000,Diretoria de Programação de Medicamentos e Insumos para a Saúde,SES/SULOG/DIPRO
552140201000000,140201000000,Gerência de Programação de Medicamentos,SES/SULOG/DIPRO/GEPROMED
552140202000000,140202000000,Gerência de Programação de Insumos para a Saúde,SES/SULOG/DIPRO/GEPRO
14.02.03.00.00.00,140203000000,Gerência de Programação de Órteses e Próteses,SES/SULOG/DIPRO/GEPOP
55214020400000,140204000000,Gerência de Programação de Insumos de Laboratório e Almoxarifado,SES/SULOG/DIPRO/GEPROAL
552.14040000000,140400000000,Assessoria de Elaboração de Instrumentos de Contratação,SES/SULOG/ASSEIC
