552.350000000000,350000000000,Superintendência da Região de Saúde Centro-Sul,SES/SRSCS
552.351300000000,351300000000,Assessoria de Planejamento em Saúde,SES/SRSCS/ASPLAN
552.350300000000,350300000000,Diretoria Administrativa,SES/SRSCS/DA
552.350306000000,350306000000,Gerência de Apoio Operacional das Unidades de Atenção Primária da Região Centro-Sul,SES/SRSCS/DA/GAOAPS-CS
552.350306010000,350306010000,"Núcleo de Atividades Gerais, Manutenção Predial e Transporte",SES/SRSCS/DA/GAOAPS-CS/NAGMPT
552.350306030000,350306030000,Núcleo de Hotelaria em Saúde,SES/SRSCS/DA/GAOAPS-CS/NHS
552.350306020000,350306020000,Núcleo de Logística Farmacêutica,SES/SRSCS/DA/GAOAPS-CS/NLF
552.350306050000,350306050000,Núcleo de Patrimônio e Documentação Administrativa,SES/SRSCS/DA/GAOAPS-CS/NPDOC
552.350306060000,350306060000,Núcleo de Tecnologia da Informação,SES/SRSCS/DA/GAOAPS-CS/NTINF
552.350306040000,350306040000,Núcleo de Almoxarifado,SES/SRSCS/DA/GAOAPS-CS/NUAL
552.350305000000,350305000000,Gerência de Apoio Operacional das Unidades de Atenção Especializada no Guará,SES/SRSCS/DA/GAOESP-GUA
552.350305010000,350305010000,Núcleo de Atividades Gerais e Manutenção Predial,SES/SRSCS/DA/GAOESP-GUA/NAGMP
552.350305040000,350305040000,Núcleo de Engenharia Clínica e Física Médica,SES/SRSCS/DA/GAOESP-GUA/NECFM
552.350305030000,350305030000,Núcleo de Farmácia Hospitalar,SES/SRSCS/DA/GAOESP-GUA/NFH
552.350305020000,350305020000,Núcleo de Hotelaria em Saúde,SES/SRSCS/DA/GAOESP-GUA/NHS
552.350305090000,350305090000,Núcleo de Material Esterilizado,SES/SRSCS/DA/GAOESP-GUA/NME
552.350305060000,350305060000,Núcleo de Patrimônio e Documentação Administrativa,SES/SRSCS/DA/GAOESP-GUA/NPDOC
552.350305070000,350305070000,Núcleo de Transporte,SES/SRSCS/DA/GAOESP-GUA/NT
552.350305080000,350305080000,Núcleo de Tecnologia da Informação,SES/SRSCS/DA/GAOESP-GUA/NTINF
552.350305050000,350305050000,Núcleo de Almoxarifado,SES/SRSCS/DA/GAOESP-GUA/NUAL
552.350301000000,350301000000,Gerência de Orçamento e Finanças,SES/SRSCS/DA/GEOF
552.350303000000,350303000000,Gerência de Pessoas das Unidades de Atenção Primária da Região Centro-Sul,SES/SRSCS/DA/GPAPS-CS
552.350303010000,350303010000,Núcleo de Controle de Escalas,SES/SRSCS/DA/GPAPS-CS/NCE
552.350303020000,350303020000,Núcleo de Gestão de Pessoas das Unidades de Atenção Primária da Região Centro-Sul,SES/SRSCS/DA/GPAPS-CS/NGPAPS
552.350303040000,350303040000,Núcleo de Gestão de Pessoas das Unidades de Atenção Secundária da Região Centro-Sul,SES/SRSCS/DA/GPAPS-CS/NGPSEC
552.350303030000,350303030000,"Núcleo de Segurança, Higiene e Medicina do Trabalho no Núcleo Bandeirante",SES/SRSCS/DA/GPAPS-CS/NSHMT-NB
552.350302000000,350302000000,Gerência de Pessoas das Unidades de Atenção Especializada da Região Centro-Sul,SES/SRSCS/DA/GPESP
552.350302010000,350302010000,Núcleo de Controle de Escalas,SES/SRSCS/DA/GPESP/NCE
552.350302020000,350302020000,Núcleo de Educação Permanente em Saúde,SES/SRSCS/DA/GPESP/NEPS
552.350302040000,350302040000,Núcleo de Gestão de Pessoas das Unidades de Atenção Especializada no Guará,SES/SRSCS/DA/GPESP/NGPESP-GUA
552.350302060000,350302060000,"Núcleo de Segurança, Higiene e Medicina do Trabalho no Guará",SES/SRSCS/DA/GPESP/NSHMT-GUA
552.350600000000,350600000000,Diretoria Regional de Atenção Primária à Saúde,SES/SRSCS/DIRAPS
552.350604000000,350604000000,Gerência de Áreas Programáticas de Atenção Primária à Saúde,SES/SRSCS/DIRAPS/GAPAPS
552.350630000000,350630000000,Gerência de Acesso e Qualidade em Atenção Primária à Saúde,SES/SRSCS/DIRAPS/GEAQAPS
552.350605000000,350605000000,Gerência de Enfermagem,SES/SRSCS/DIRAPS/GENF
552.350606000000,350606000000,Gerência de Regulação da Região de Saúde Centro-Sul,SES/SRSCS/DIRAPS/GERCS
552.350602000000,350602000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSCS/DIRAPS/GPMA
552.350602010000,350602010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSCS/DIRAPS/GPMA/NCAIS
552.350602020000,350602020000,Núcleo de Gestão de Custos,SES/SRSCS/DIRAPS/GPMA/NGC
552.350615000000,350615000000,Gerência de Serviços de Atenção Primária Nº 1 da Candangolândia,SES/SRSCS/DIRAPS/GSAP1-CAN
552.350613000000,350613000000,Gerência de Serviços de Atenção Primária Nº 1 da Estrutural,SES/SRSCS/DIRAPS/GSAP1-ESTR
552.350610000000,350610000000,Gerência de Serviços de Atenção Primária Nº 1 do Guará,SES/SRSCS/DIRAPS/GSAP1-GUA
552.350616000000,350616000000,Gerência de Serviços de Atenção Primária Nº 1 do Núcleo Bandeirante,SES/SRSCS/DIRAPS/GSAP1-NB
552.350617000000,350617000000,Gerência de Serviços de Atenção Primária Nº 1 do Riacho Fundo I,SES/SRSCS/DIRAPS/GSAP1-RF I
552.350618000000,350618000000,Gerência de Serviços de Atenção Primária Nº 1 do Riacho Fundo II,SES/SRSCS/DIRAPS/GSAP1-RF II
552.350611000000,350611000000,Gerência de Serviços de Atenção Primária Nº 2 do Guará,SES/SRSCS/DIRAPS/GSAP2-GUA
552.350620000000,350620000000,Gerência de Serviços de Atenção Primária Nº 2 do Riacho Fundo I,SES/SRSCS/DIRAPS/GSAP2-RF I
552.350619000000,350619000000,Gerência de Serviços de Atenção Primária Nº 2 Do Riacho Fundo II,SES/SRSCS/DIRAPS/GSAP2-RF II
552.350612000000,350612000000,Gerência de Serviços de Atenção Primária Nº 3 do Guará,SES/SRSCS/DIRAPS/GSAP3-GUA
552.350614000000,350614000000,Gerência de Serviços de Atenção Primária Nº 4 do Guará,SES/SRSCS/DIRAPS/GSAP4 GUA
552.350601000000,350601000000,Núcleo de Vigilância Epidemiológica e Imunização,SES/SRSCS/DIRAPS/NVEPI
552.351400000000,351400000000,Diretoria Regional de Atenção Secundária,SES/SRSCS/DIRASE
552.351500000000,351500000000,Centro de Atenção Psicossocial Caps Ad Guará,SES/SRSCS/DIRASE/CAPS AD-GUA
552.351600000000,351600000000,Centro de Atenção Psicossocial Caps III Riacho Fundo,SES/SRSCS/DIRASE/CAPS III -RF
552.351401000000,351401000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSCS/DIRASE/GPMA
552.351401010000,351401010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSCS/DIRASE/GPMA/NCAIS
552.351401020000,351401020000,Núcleo de Gestão de Custos,SES/SRSCS/DIRASE/GPMA/NGC
552.351900000000,351900000000,Gerência de Serviços de Atenção Secundária 1,SES/SRSCS/DIRASE/GSAS1
552.352000000000,352000000000,Gerência de Serviços de Atenção Secundária 2,SES/SRSCS/DIRASE/GSAS2
552.352001000000,352001000000,Laboratório Regional do Guará,SES/SRSCS/DIRASE/GSAS2/LRGU
552.351700000000,351700000000,Instituto de Saúde Mental,SES/SRSCS/DIRASE/ISM
552.351800000000,351800000000,UPA Núcleo Bandeirante,SES/SRSCS/DIRASE/UPA -NB
552.350615010000,350615010000,Unidade Básica de Saúde nº 1 da Candangolândia,SES/SRSCS/GSAP1-CAN/UBS1-CAN
552.350613010000,350613010000,Unidade Básica de Saúde nº 1 da Estrutural,SES/SRSCS/GSAP1-ESTR/UBS1-ESTR
552.350613020000,350613020000,Unidade Básica de Saúde nº 2 da Estrutural,SES/SRSCS/GSAP1-ESTR/UBS2-ESTR
552.350613030000,350613030000,Unidade Básica de Saúde nº 3 da Estrutural,SES/SRSCS/GSAP1-ESTR/UBS3-ESTR
552.350610010000,350610010000,Unidade Básica de Saúde nº 1 do Guará,SES/SRSCS/GSAP1-GUA/UBS1-GUA
552.350616010000,350616010000,Unidade Básica de Saúde nº 1 do Bandeirante,SES/SRSCS/GSAP1-NB/UBS1-NB
552.350616020000,350616020000,Unidade Básica de Saúde nº 2 do Bandeirante,SES/SRSCS/GSAP1-NB/UBS2-NB
552.350617010000,350617010000,Unidade Básica de Saúde nº 1 do Riacho Fundo I,SES/SRSCS/GSAP1-RF I/UBS1-RF I
552.350618010000,350618010000,Unidade Básica de Saúde nº 1 do Riacho Fundo II,SES/SRSCS/GSAP1-RF II/UBS1-RF2
552.350618020000,350618020000,Unidade Básica de Saúde nº 4 do Riacho Fundo II,SES/SRSCS/GSAP1-RF II/UBS4-RF2
552.350611010000,350611010000,Unidade Básica de Saúde nº 2 do Guará,SES/SRSCS/GSAP2-GUA/UBS2-GUA
552.350620010000,350620010000,Unidade Básica de Saúde nº 1 do Park Way,SES/SRSCS/GSAP2-RF I/UBS1-PW
552.350620020000,350620020000,Unidade Básica de Saúde nº 2 do Riacho Fundo I,SES/SRSCS/GSAP2-RF I/UBS2-RF I
552.350619010000,350619010000,Unidade Básica de Saúde nº 2 do Riacho Fundo II,SES/SRSCS/GSAP2-RF II/UBS2-RF2
552.350619020000,350619020000,Unidade Básica de Saúde nº 3 do Riacho Fundo II,SES/SRSCS/GSAP2-RF II/UBS3-RF2
552.350619030000,350619030000,Unidade Básica de Saúde nº 5 do Riacho Fundo II,SES/SRSCS/GSAP2-RF II/UBS5-RF2
552.350612010000,350612010000,Unidade Básica de Saúde nº 3 do Guará,SES/SRSCS/GSAP3-GUA/UBS3-GUA
552.350612020000,350612020000,Unidade Básica de Saúde nº 5 do Guará,SES/SRSCS/GSAP3-GUA/UBS5-GUA
552.350614020000,350614020000,Unidade Básica de Saúde nº 1 do SIA ,SES/SRSCS/GSAP4-GUA/UBS1-SIA 
552.350614010000,350614010000,Unidade Básica de Saúde nº 4 do Guará,SES/SRSCS/GSAP4-GUA/UBS4-GUA
552.351901000000,351901000000,Policínica - Riacho Fundo I Unidade I,SES/SRSCS/GSAS1/POLIC-RF I -I
552.351902000000,351902000000,Policínica - Riacho Fundo I Unidade II,SES/SRSCS/GSAS1/POLIC-RF I -II
552.352004000000,352004000000,Centro de Especialidades Odontológicas - Guará I,SES/SRSCS/GSAS2/CEO-GUARA I
552.352003000000,352003000000,Policlínica - Guará I,SES/SRSCS/GSAS2/POLIC-GUARA I
552.352002000000,352002000000,Policlínica - Núcleo Bandeirante,SES/SRSCS/GSAS2/POLIC-NB
552.350500000000,350500000000,Diretoria do Hospital Regional do Guará,SES/SRSCS/HRGU
552.350515000000,350515000000,Gerência de Assistência Clínica,SES/SRSCS/HRGU/GACL
552.350515050000,350515050000,Núcleo Regional de Atenção Domiciliar,SES/SRSCS/HRGU/GACL/NRAD
552.350515010000,350515010000,Unidade de Ginecologia e Obstetrícia,SES/SRSCS/HRGU/GACL/UGO
552.350515020000,350515020000,Unidade de Medicina Interna,SES/SRSCS/HRGU/GACL/UMEI
552.350515030000,350515030000,Unidade de Odontologia,SES/SRSCS/HRGU/GACL/UOD
552.350515040000,350515040000,Unidade de Pediatria,SES/SRSCS/HRGU/GACL/UPED
552.350513000000,350513000000,Gerência de Assistência Multidisciplinar e Apoio Diagnóstico,SES/SRSCS/HRGU/GAMAD
552.350513030000,350513030000,Núcleo de Farmácia Clínica,SES/SRSCS/HRGU/GAMAD/NFC
552.350513040000,350513040000,Núcleo de Nutrição e Dietética,SES/SRSCS/HRGU/GAMAD/NND
552.350513050000,350513050000,Núcleo de Saúde Funcional,SES/SRSCS/HRGU/GAMAD/NSF
552.350513060000,350513060000,Núcleo de Serviço Social,SES/SRSCS/HRGU/GAMAD/NSS
552.350513010000,350513010000,Núcleo de Patologia Clínica,SES/SRSCS/HRGU/GAMAD/NUPAC
552.350513020000,350513020000,Núcleo de Radiologia e Imagenologia,SES/SRSCS/HRGU/GAMAD/NURI
552.350511000000,350511000000,Gerência de Emergência,SES/SRSCS/HRGU/GEMERG
552.350512000000,350512000000,Gerência de Enfermagem,SES/SRSCS/HRGU/GENF
552.350514000000,350514000000,Gerência Interna de Regulação,SES/SRSCS/HRGU/GIR
552.350514040000,350514040000,Núcleo de Apoio e Remoção de Pacientes,SES/SRSCS/HRGU/GIR/NARP
552.350514030000,350514030000,Núcleo de Gestão da Internação,SES/SRSCS/HRGU/GIR/NGINT
552.350514020000,350514020000,"Núcleo de Matrícula, Marcação de Consultas e Prontuário de Pacientes",SES/SRSCS/HRGU/GIR/NMCP
552.350514010000,350514010000,Núcleo de Recepção de Emergência,SES/SRSCS/HRGU/GIR/NUREM
552.350516000000,350516000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSCS/HRGU/GPMA
552.350516010000,350516010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSCS/HRGU/GPMA/NCAIS
552.350516020000,350516020000,Núcleo de Gestão de Custos,SES/SRSCS/HRGU/GPMA/NGC
552.350502000000,350502000000,Núcleo de Controle de Infecção Hospitalar,SES/SRSCS/HRGU/NCIH
552.350503000000,350503000000,Núcleo Hospitalar de Epidemiologia,SES/SRSCS/HRGU/NHEP
552.350504000000,350504000000,Núcleo de Qualidade e Segurança do Paciente,SES/SRSCS/HRGU/NQSP
552.350501000000,350501000000,Ouvidoria,SES/SRSCS/HRGU/OUVIDORIA
552.350100000000,350100000000,Núcleo de Ensino e Pesquisa,SES/SRSCS/NUEP
552.350200000000,350200000000,Núcleo de Prevenção e Assistência a Situações de Violência,SES/SRSCS/NUPAV