552.400000000000,400000000000,Superintendência da Região de Saúde Leste,SES/SRSLE
552.401000000000,401000000000,Assessoria de Planejamento em Saúde,SES/SRSLE/ASPLAN
552.400300000000,400300000000,Diretoria Administrativa,SES/SRSLE/DA
552.400305000000,400305000000,Gerência de Apoio Operacional das Unidades de Atenção Primária da Região Leste,SES/SRSLE/DA/GAOAPS-LE
552.400305010000,400305010000,"Núcleo de Atividades Gerais, Manutenção Predial e Transporte",SES/SRSLE/DA/GAOAPS-LE/NAGPMT
552.400305060000,400305060000,Núcleo de Hotelaria em Saúde,SES/SRSLE/DA/GAOAPS-LE/NHS
552.400305020000,400305020000,Núcleo de Logística Farmacêutica,SES/SRSLE/DA/GAOAPS-LE/NLF
552.400305040000,400305040000,Núcleo de Patrimônio e Documentação Administrativa,SES/SRSLE/DA/GAOAPS-LE/NPDOC
552.400305050000,400305050000,Núcleo de Tecnologia da Informação,SES/SRSLE/DA/GAOAPS-LE/NTINF
552.400305030000,400305030000,Núcleo de Almoxarifado,SES/SRSLE/DA/GAOAPS-LE/NUAL
552.400303000000,400303000000,Gerência de Apoio Operacional das Unidades de Atenção Especializada da Região Leste,SES/SRSLE/DA/GAOESP-LE
552.400303010000,400303010000,Núcleo de Atividades Gerais e Manutenção Predial,SES/SRSLE/DA/GAOESP-LE/NAGMP
552.400303040000,400303040000,Núcleo de Engenharia Clínica e Física Médica,SES/SRSLE/DA/GAOESP-LE/NECFM
552.400303030000,400303030000,Núcleo de Farmácia Hospitalar,SES/SRSLE/DA/GAOESP-LE/NFH
552.400303020000,400303020000,Núcleo de Hotelaria em Saúde,SES/SRSLE/DA/GAOESP-LE/NHS
552.400303060000,400303060000,Núcleo de Material Esterilizado,SES/SRSLE/DA/GAOESP-LE/NME
552.400303070000,400303070000,Núcleo de Patrimônio e Documentação Administrativa,SES/SRSLE/DA/GAOESP-LE/NPDOC
552.400303080000,400303080000,Núcleo de Transporte,SES/SRSLE/DA/GAOESP-LE/NT
552.400303090000,400303090000,Núcleo de Tecnologia da Informação,SES/SRSLE/DA/GAOESP-LE/NTINF
552.400303050000,400303050000,Núcleo de Almoxarifado,SES/SRSLE/DA/GAOESP-LE/NUAL
552.400301000000,400301000000,Gerência de Orçamento e Finanças,SES/SRSLE/DA/GEOF
552.400302000000,400302000000,Gerência de Pessoas,SES/SRSLE/DA/GP
552.400302010000,400302010000,Núcleo de Controle de Escalas,SES/SRSLE/DA/GP/NCE
552.400302020000,400302020000,Núcleo de Educação Permanente em Saúde,SES/SRSLE/DA/GP/NEPS
552.400302060000,400302060000,Núcleo de Gestão de Pessoas das Unidades de Atenção Primária da Região Leste,SES/SRSLE/DA/GP/NGPAPS-LE
552.400302030000,400302030000,Núcleo de Gestão de Pessoas das Unidades de Atenção Especializada da Região Leste,SES/SRSLE/DA/GP/NGPESP-LE
552.400305070000,400302070000,Núcleo de Gestão de Pessoas das Unidades de Atenção Secundária da Região Leste,SES/SRSLE/DA/GP/NGPSEC-LE
552.400302050000,400302050000,"Núcleo de Segurança, Higiene e Medicina do Trabalho no Paranoá",SES/SRSLE/DA/GP/NSHMT
552.400500000000,400500000000,Diretoria Regional de Atenção Primária à Saúde,SES/SRSLE/DIRAPS
552.400504000000,400504000000,Gerência de Áreas Programáticas de Atenção Primária à Saúde,SES/SRSLE/DIRAPS/GAPAPS
552.400517000000,400517000000,Gerência de Acesso e Qualidade em Atenção Primária à Saúde,SES/SRSLE/DIRAPS/GEAQAPS
552.400505000000,400505000000,Gerência de Enfermagem,SES/SRSLE/DIRAPS/GENF
552.400506000000,400506000000,Gerência de Regulação da Região de Saúde Leste,SES/SRSLE/DIRAPS/GERLE
552.400502000000,400502000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSLE/DIRAPS/GPMA
552.400502010000,400502010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSLE/DIRAPS/GPMA/NCAIS
552.400502020000,400502020000,Núcleo de Gestão de Custos,SES/SRSLE/DIRAPS/GPMA/NGC
552.400509000000,400509000000,Gerência de Serviços de Atenção Primária Nº 1 do Itapoã,SES/SRSLE/DIRAPS/GSAP1-ITAPOÃ
552.400507000000,400507000000,Gerência de Serviços de Atenção Primária Nº 1 do Paranoá,SES/SRSLE/DIRAPS/GSAP1-PAR
552.400512000000,400512000000,Gerência de Serviços de Atenção Primária Nº 1 de São Sebastião,SES/SRSLE/DIRAPS/GSAP1-SSB
552.400510000000,400510000000,Gerência de Serviços de Atenção Primária Nº 2 do Itapoã,SES/SRSLE/DIRAPS/GSAP2-ITAPOÃ
552.400508000000,400508000000,Gerência de Serviços de Atenção Primária Nº 2 do Paranoá,SES/SRSLE/DIRAPS/GSAP2-PAR
552.400513000000,400513000000,Gerência de Serviços de Atenção Primária Nº 2 de São Sebastião,SES/SRSLE/DIRAPS/GSAP2-SSB
552.400511000000,400511000000,Gerência de Serviços de Atenção Primária Nº 3 do Paranoá,SES/SRSLE/DIRAPS/GSAP3-PAR
552.400514000000,400514000000,Gerência de Serviços de Atenção Primária Nº 3 de São Sebastião,SES/SRSLE/DIRAPS/GSAP3-SSB
552.400515000000,400515000000,Gerência de Serviços de Atenção Primária Nº 4 de São Sebastião,SES/SRSLE/DIRAPS/GSAP4-SSB
552.400516000000,400516000000,Gerência de Serviços de Atenção Primária na Prisional,SES/SRSLE/DIRAPS/GSAPP
552.400501000000,400501000000,Núcleo de Vigilância Epidemiológica e Imunização,SES/SRSLE/DIRAPS/NVEPI
552.401100000000,401100000000,Diretoria Regional de Atenção Secundária,SES/SRSLE/DIRASE
552.401103000000,401103000000,Centro de Atenção Psicossocial Caps Ad Paranoá,SES/SRSLE/DIRASE/CAPS AD -PAR
552.401102000000,401102000000,Centro de Atenção Psicossocial Caps II Paranoá,SES/SRSLE/DIRASE/CAPS II-PAR
552.401104000000,401104000000,Gerência da Casa de Parto de São Sebastião,SES/SRSLE/DIRASE/CPSS
552.401101000000,401101000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSLE/DIRASE/GPMA
552.401101010000,401101010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSLE/DIRASE/GPMA/NCAIS
552.401101020000,401101020000,Núcleo de Gestão de Custos,SES/SRSLE/DIRASE/GPMA/NGC
552.401106000000,401106000000,Gerência de Serviços de Atenção Secundária 1,SES/SRSLE/DIRASE/GSAS1
552.401105000000,401105000000,UPA São Sebastião,SES/SRSLE/DIRASE/UPA -SSB
552.400509010000,400509010000,Unidade Básica de Saúde nº 1 Itapoã,SES/SRSLE/GSAP1-ITAPOÃ/UBS1
552.400507010000,400507010000,Unidade Básica de Saúde nº 1 do Paranoá,SES/SRSLE/GSAP1-PAR/UBS1-PAR
552.400512010000,400512010000,Unidade Básica de Saúde nº 1 de São Sebastião,SES/SRSLE/GSAP1-SSB/UBS1-SSB
552.400510010000,400510010000,Unidade Básica de Saúde nº 2 Itapoã,SES/SRSLE/GSAP2-ITAPOÃ/UBS2
552.400510020000,400510020000,Unidade Básica de Saúde nº 3 Itapoã,SES/SRSLE/GSAP2-ITAPOÃ/UBS3
552.400508010000,400508010000,Unidade Básica de Saúde nº 2 do Paranoá,SES/SRSLE/GSAP2-PAR/UBS2-PAR
552.400508020000,400508020000,Unidade Básica de Saúde nº 4 do Paranoá,SES/SRSLE/GSAP2-PAR/UBS4-PAR
552.400508030000,400508030000,Unidade Básica de Saúde nº 5 do Paranoá,SES/SRSLE/GSAP2-PAR/UBS5-PAR
552.400508040000,400508040000,Unidade Básica de Saúde nº 6 do Paranoá,SES/SRSLE/GSAP2-PAR/UBS6-PAR
552.400508050000,400508050000,Unidade Básica de Saúde nº 7 do Paranoá,SES/SRSLE/GSAP2-PAR/UBS7-PAR
552.400508060000,400508060000,Unidade Básica de Saúde nº 8 do Paranoá,SES/SRSLE/GSAP2-PAR/UBS8-PAR
552.400513030000,400513030000,Unidade Básica de Saúde nº 13 de São Sebastião,SES/SRSLE/GSAP2-SSB/UBS13-SSB
552.400513040000,400513040000,Unidade Básica de Saúde nº 19 de São Sebastião,SES/SRSLE/GSAP2-SSB/UBS19-SSB
552.400513010000,400513010000,Unidade Básica de Saúde nº 2 de São Sebastião,SES/SRSLE/GSAP2-SSB/UBS2-SSB
552.400513020000,400513020000,Unidade Básica de Saúde nº 3 de São Sebastião,SES/SRSLE/GSAP2-SSB/UBS3-SSB
552.400511010000,400511010000,Unidade Básica de Saúde nº 3 do Paranoá,SES/SRSLE/GSAP3-PAR/UBS3-PAR
552.400514010000,400514010000,Unidade Básica de Saúde nº 4 de São Sebastião,SES/SRSLE/GSAP3-SSB/UBS4-SSB
552.400514020000,400514020000,Unidade Básica de Saúde nº 5 de São Sebastião,SES/SRSLE/GSAP3-SSB/UBS5-SSB
552.400514030000,400514030000,Unidade Básica de Saúde nº 6 de São Sebastião,SES/SRSLE/GSAP3-SSB/UBS6-SSB
552.400514040000,400514040000,Unidade Básica de Saúde nº 7 de São Sebastião,SES/SRSLE/GSAP3-SSB/UBS7-SSB
552.400514050000,400514050000,Unidade Básica de Saúde nº 8 de São Sebastião,SES/SRSLE/GSAP3-SSB/UBS8-SSB
552.400515020000,400515020000,Unidade Básica de Saúde nº 10 de São Sebastião,SES/SRSLE/GSAP4-SSB/UBS10-SSB
552.400515030000,400515030000,Unidade Básica de Saúde nº 11 de São Sebastião,SES/SRSLE/GSAP4-SSB/UBS11-SSB
552.400515040000,400515040000,Unidade Básica de Saúde nº 12 de São Sebastião,SES/SRSLE/GSAP4-SSB/UBS12-SSB
552.400515010000,400515010000,Unidade Básica de Saúde nº 9 de São Sebastião,SES/SRSLE/GSAP4-SSB/UBS9-SSB
552.400516010000,400516010000,Unidade Básica de Saúde nº 14 de São Sebastião,SES/SRSLE/GSAPP/UBS14-SSB
552.400516020000,400516020000,Unidade Básica de Saúde nº 15 de São Sebastião,SES/SRSLE/GSAPP/UBS15-SSB
552.400516030000,400516030000,Unidade Básica de Saúde nº 16 de São Sebastião,SES/SRSLE/GSAPP/UBS16-SSB
552.400516040000,400516040000,Unidade Básica de Saúde nº 17 de São Sebastião,SES/SRSLE/GSAPP/UBS17-SSB
552.401106030000,401106030000,Centro de Especializades Odontológicas - Paranoá,SES/SRSLE/GSAS1/CEO-PAR
552.401106020000,401106020000,Policlínica - Paranoá,SES/SRSLE/GSAS1/POLIC-PAR
552.401106010000,401106010000,Policlínica - São Sebastião,SES/SRSLE/GSAS1/POLIC-SSB
552.400400000000,400400000000,Diretoria do Hospital da Região Leste,SES/SRSLE/HRL
552.400423000000,400423000000,Gerência de Assistência Cirúrgica,SES/SRSLE/HRL/GACIR
552.400423010000,400423010000,Unidade de Anestesiologia e Medicina Perioperatória,SES/SRSLE/HRL/GACIR/UAMP
552.400423020000,400423020000,Unidade de Centro Cirúrgico,SES/SRSLE/HRL/GACIR/UCC
552.400423040000,400423040000,Unidade de Clínicas Cirúrgicas,SES/SRSLE/HRL/GACIR/UCLC
552.400423030000,400423030000,Unidade de Centro Obstétrico,SES/SRSLE/HRL/GACIR/UCOB
552.400423050000,400423050000,Unidade de Ginecologia e Obstetrícia,SES/SRSLE/HRL/GACIR/UGO
552.400423060000,400423060000,Unidade de Odontologia,SES/SRSLE/HRL/GACIR/UOD
552.400423070000,400423070000,Unidade de Oftalmologia,SES/SRSLE/HRL/GACIR/UOFT
552.400423080000,400423080000,Unidade de Traumatologia e Ortopedia,SES/SRSLE/HRL/GACIR/UTO
552.400422000000,400422000000,Gerência de Assistência Clínica,SES/SRSLE/HRL/GACL
552.400422050000,400422050000,Núcleo Regional de Atenção Domiciliar,SES/SRSLE/HRL/GACL/NRAD
552.400422010000,400422010000,Unidade de Medicina Interna,SES/SRSLE/HRL/GACL/UMEI
552.400422020000,400422020000,Unidade de Neonatologia,SES/SRSLE/HRL/GACL/UNEO
552.400422030000,400422030000,Unidade de Pediatria,SES/SRSLE/HRL/GACL/UPED
552.400422040000,400422040000,Unidade de Terapia Intensiva Adulto,SES/SRSLE/HRL/GACL/UTI ADU
552.400420000000,400420000000,Gerência de Assistência Multidisciplinar e Apoio Diagnóstico,SES/SRSLE/HRL/GAMAD
552.400420010000,400420010000,Núcleo de Banco de Leite Humano,SES/SRSLE/HRL/GAMAD/NBLH
552.400420070000,400420070000,Núcleo de Farmácia Clínica,SES/SRSLE/HRL/GAMAD/NFC
552.400420020000,400420020000,Núcleo de Hematologia e Hemoterapia,SES/SRSLE/HRL/GAMAD/NHH
552.400420080000,400420080000,Núcleo de Nutrição e Dietética,SES/SRSLE/HRL/GAMAD/NND
552.400420090000,400420090000,Núcleo de Saúde Funcional,SES/SRSLE/HRL/GAMAD/NSF
552.400420100000,400420100000,Núcleo de Serviço Social,SES/SRSLE/HRL/GAMAD/NSS
552.400420030000,400420030000,Núcleo de Patologia Clínica do Paranoá,SES/SRSLE/HRL/GAMAD/NUPAC-PAR
552.400420040000,400420040000,Núcleo de Patologia Clínica de São Sebastião,SES/SRSLE/HRL/GAMAD/NUPAC-SSB
552.400420050000,400420050000,Núcleo de Radiologia e Imagenologia,SES/SRSLE/HRL/GAMAD/NURI
552.400418000000,400418000000,Gerência de Emergência,SES/SRSLE/HRL/GEMERG
552.400419000000,400419000000,Gerência de Enfermagem,SES/SRSLE/HRL/GENF
552.400421000000,400421000000,Gerência Interna de Regulação,SES/SRSLE/HRL/GIR
552.400421040000,400421040000,Núcleo de Apoio e Remoção de Pacientes,SES/SRSLE/HRL/GIR/NARP
552.400421030000,400421030000,Núcleo de Gestão da Internação,SES/SRSLE/HRL/GIR/NGINT
552.400421020000,400421020000,"Núcleo de Matrícula, Marcação de Consultas e Prontuário de Pacientes",SES/SRSLE/HRL/GIR/NMCP
552.400421010000,400421010000,Núcleo de Recepção de Emergência,SES/SRSLE/HRL/GIR/NUREM
552.400424000000,400424000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSLE/HRL/GPMA
552.400424010000,400424010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSLE/HRL/GPMA/NCAIS
552.400424020000,400424020000,Núcleo de Gestão de Custos,SES/SRSLE/HRL/GPMA/NGC
552.400402000000,400402000000,Núcleo de Controle de Infecção Hospitalar,SES/SRSLE/HRL/NCIH
552.400403000000,400403000000,Núcleo Hospitalar de Epidemiologia,SES/SRSLE/HRL/NHEP
552.400404000000,400404000000,Núcleo de Qualidade e Segurança do Paciente,SES/SRSLE/HRL/NQSP
552.400401000000,400401000000,Ouvidoria,SES/SRSLE/HRL/OUVIDORIA
552.400100000000,400100000000,Núcleo de Ensino e Pesquisa,SES/SRSLE/NUEP
552.400200000000,400200000000,Núcleo de Prevenção e Assistência a Situações de Violência,SES/SRSLE/NUPAV