552.390000000000,390000000000,Superintendência da Região de Saúde Norte,SES/SRSNO
552.391100000000,391100000000,Assessoria de Planejamento em Saúde,SES/SRSNO/ASPLAN
552.390300000000,390300000000,Diretoria Administrativa,SES/SRSNO/DA
552.390305000000,390305000000,Gerência de Apoio Operacional das Unidades de Atenção Primária da Região Norte,SES/SRSNO/DA/GAOAPS-NO
552.390305010000,390305010000,"Núcleo de Atividades Gerais, Manutenção Predial e Transporte",SES/SRSNO/DA/GAOAPS-NO/NAGMPT
552.390305030000,390305030000,Núcleo de Hotelaria em Saúde,SES/SRSNO/DA/GAOAPS-NO/NHS
552.390305020000,390305020000,Núcleo de Logística Farmacêutica,SES/SRSNO/DA/GAOAPS-NO/NLF
552.390305050000,390305050000,Núcleo de Patrimônio e Documentação Administrativa,SES/SRSNO/DA/GAOAPS-NO/NPDOC
552.390305060000,390305060000,Núcleo de Tecnologia da Informação,SES/SRSNO/DA/GAOAPS-NO/NTINF
552.390305040000,390305040000,Núcleo de Almoxarifado,SES/SRSNO/DA/GAOAPS-NO/NUAL
552.390303000000,390303000000,Gerência de Apoio Operacional das Unidades de Atenção Especializada em Planaltina,SES/SRSNO/DA/GAOESP-PLA
552.390303010000,390303010000,Núcleo de Atividades Gerais e Manutenção Predial,SES/SRSNO/DA/GAOESP-PLA/NAGMP
552.390303040000,390303040000,Núcleo de Engenharia Clínica e Física Médica,SES/SRSNO/DA/GAOESP-PLA/NECFM
552.390303030000,390303030000,Núcleo de Farmácia Hospitalar,SES/SRSNO/DA/GAOESP-PLA/NFH
552.390303020000,390303020000,Núcleo de Hotelaria em Saúde,SES/SRSNO/DA/GAOESP-PLA/NHS
552.390303060000,390303060000,Núcleo de Material Esterilizado,SES/SRSNO/DA/GAOESP-PLA/NME
552.390303070000,390303070000,Núcleo de Patrimônio e Documentação Administrativa,SES/SRSNO/DA/GAOESP-PLA/NPDOC
552.390303080000,390303080000,Núcleo de Transporte,SES/SRSNO/DA/GAOESP-PLA/NT
552.390303090000,390303090000,Núcleo de Tecnologia da Informação,SES/SRSNO/DA/GAOESP-PLA/NTINF
552.390303050000,390303050000,Núcleo de Almoxarifado,SES/SRSNO/DA/GAOESP-PLA/NUAL
552.390304000000,390304000000,Gerência de Apoio Operacional das Unidades de Atenção Especializada em Sobradinho,SES/SRSNO/DA/GAOESP-SOB
552.390304010000,390304010000,Núcleo de Atividades Gerais e Manutenção Predial,SES/SRSNO/DA/GAOESP-SOB/NAGMP
552.390304040000,390304040000,Núcleo de Engenharia Clínica e Física Médica,SES/SRSNO/DA/GAOESP-SOB/NECFM
552.390304030000,390304030000,Núcleo de Farmácia Hospitalar,SES/SRSNO/DA/GAOESP-SOB/NFH
552.390304020000,390304020000,Núcleo de Hotelaria em Saúde,SES/SRSNO/DA/GAOESP-SOB/NHS
552.390304060000,390304060000,Núcleo de Material Esterilizado,SES/SRSNO/DA/GAOESP-SOB/NME
552.390304070000,390304070000,Núcleo de Patrimônio e Documentação Administrativa,SES/SRSNO/DA/GAOESP-SOB/NPDOC
552.390304080000,390304080000,Núcleo de Transporte,SES/SRSNO/DA/GAOESP-SOB/NT
552.390304090000,390304090000,Núcleo de Tecnologia da Informação,SES/SRSNO/DA/GAOESP-SOB/NTINF
552.390304050000,390304050000,Núcleo de Almoxarifado,SES/SRSNO/DA/GAOESP-SOB/NUAL
552.390301000000,390301000000,Gerência de Orçamento e Finanças,SES/SRSNO/DA/GEOF
552.390302000000,390302000000,Gerência de Pessoas,SES/SRSNO/DA/GP
552.390302010000,390302010000,Núcleo de Controle de Escalas,SES/SRSNO/DA/GP/NCE
552.390302020000,390302020000,Núcleo de Educação Permanente em Saúde,SES/SRSNO/DA/GP/NEPS
552.390302070000,390302070000,Núcleo de Gestão de Pessoas das Unidades de Atenção Primária da Região Norte,SES/SRSNO/DA/GP/NGPAPS-NO
552.390302030000,390302030000,Núcleo de Gestão de Pessoas das Unidades de Atenção Especializada em Planaltina,SES/SRSNO/DA/GP/NGPESP-PLA
552.390302040000,390302040000,Núcleo de Gestão de Pessoas das Unidades de Atenção Especializada em Sobradinho,SES/SRSNO/DA/GP/NGPESP-SOB
552.390302080000,390302080000,Núcleo de Gestão de Pessoas das Unidades de Atenção Secundária da Região Norte,SES/SRSNO/DA/GP/NGPSEC-NO
552.390302050000,390302050000,"Núcleo de Segurança, Higiene e Medicina do Trabalho em Planaltina",SES/SRSNO/DA/GP/NSHMT-PLA
552.390302060000,390302060000,"Núcleo de Segurança, Higiene e Medicina do Trabalho em Sobradinho",SES/SRSNO/DA/GP/NSHMT-SOB
552.390600000000,390600000000,Diretoria Regional de Atenção Primária à Saúde,SES/SRSNO/DIRAPS
552.390623000000,390623000000,Centro de Referência em Práticas Integrativas em Saúde,SES/SRSNO/DIRAPS/CERPIS
552.390623010000,390623010000,Núcleo de Farmácia de Manipulação em Planaltina,SES/SRSNO/DIRAPS/CERPIS/NUFAR
552.390604000000,390604000000,Gerência de Áreas Programáticas de Atenção Primária à Saúde,SES/SRSNO/DIRAPS/GAPAPS
552.390624000000,390624000000,Gerência de Acesso e Qualidade em Atenção Primária à Saúde,SES/SRSNO/DIRAPS/GEAQAPS
552.390605000000,390605000000,Gerência de Enfermagem,SES/SRSNO/DIRAPS/GENF
552.390606000000,390606000000,Gerência de Regulação da Região de Saúde Norte,SES/SRSNO/DIRAPS/GERNO
552.390602000000,390602000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSNO/DIRAPS/GPMA
552.390602010000,390602010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSNO/DIRAPS/GPMA/NCAIS
552.390602020000,390602020000,Núcleo de Gestão de Custos,SES/SRSNO/DIRAPS/GPMA/NGC
552.390607000000,390607000000,Gerência de Serviços de Atenção Primária Nº 1 de Planaltina,SES/SRSNO/DIRAPS/GSAP1-PLA
552.390616000000,390616000000,Gerência de Serviços de Atenção Primária Nº 1 de Sobradinho,SES/SRSNO/DIRAPS/GSAP1-SOB
552.390608000000,390608000000,Gerência de Serviços de Atenção Primária Nº 2 de Planaltina,SES/SRSNO/DIRAPS/GSAP2-PLA
552.390617000000,390617000000,Gerência de Serviços de Atenção Primária Nº 2 de Sobradinho,SES/SRSNO/DIRAPS/GSAP2-SOB
552.390609000000,390609000000,Gerência de Serviços de Atenção Primária Nº 3 de Planaltina,SES/SRSNO/DIRAPS/GSAP3-PLA
552.390618000000,390618000000,Gerência de Serviços de Atenção Primária Nº 3 de Sobradinho,SES/SRSNO/DIRAPS/GSAP3-SOB
552.390610000000,390610000000,Gerência de Serviços de Atenção Primária Nº 4 de Planaltina,SES/SRSNO/DIRAPS/GSAP4-PLA
552.390619000000,390619000000,Gerência de Serviços de Atenção Primária Nº 4 de Sobradinho,SES/SRSNO/DIRAPS/GSAP4-SOB
552.390611000000,390611000000,Gerência de Serviços de Atenção Primária Nº 5 de Planaltina,SES/SRSNO/DIRAPS/GSAP5-PLA
552.390620000000,390620000000,Gerência de Serviços de Atenção Primária Nº 5 de Sobradinho,SES/SRSNO/DIRAPS/GSAP5-SOB
552.390612000000,390612000000,Gerência de Serviços de Atenção Primária Nº 6 de Planaltina,SES/SRSNO/DIRAPS/GSAP6-PLA
552.390621000000,390621000000,Gerência de Serviços de Atenção Primária Nº 6 de Sobradinho,SES/SRSNO/DIRAPS/GSAP6-SOB
552.390613000000,390613000000,Gerência de Serviços de Atenção Primária Nº 7 de Planaltina,SES/SRSNO/DIRAPS/GSAP7-PLA
552.390622000000,390622000000,Gerência de Serviços de Atenção Primária Nº 7 de Sobradinho,SES/SRSNO/DIRAPS/GSAP7-SOB
552.390614000000,390614000000,Gerência de Serviços de Atenção Primária Nº 8 de Planaltina,SES/SRSNO/DIRAPS/GSAP8-PLA
552.390615000000,390615000000,Gerência de Serviços de Atenção Primária Nº 9 de Planaltina,SES/SRSNO/DIRAPS/GSAP9-PLA
552.390601000000,390601000000,Núcleo de Vigilância Epidemiológica e Imunização,SES/SRSNO/DIRAPS/NVEPI
552.391200000000,391200000000,Diretoria Regional de Atenção Secundária,SES/SRSNO/DIRASE
552.391204000000,391204000000,Centro de Atenção Psicossocial Caps Ad Sobradinho,SES/SRSNO/DIRASE/CAPS AD-SOB
552.391202000000,391202000000,Centro de Atenção Psicossocial Caps III Planaltina,SES/SRSNO/DIRASE/CAPS III-PLA
552.391203000000,391203000000,Centro de Atenção Psicossocial Caps I Sobradinho,SES/SRSNO/DIRASE/CAPS I-SOB
552.391201000000,391201000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSNO/DIRASE/GPMA
552.391201010000,391201010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSNO/DIRASE/GPMA/NCAIS
552.391201020000,391201020000,Núcleo de Gestão de Custos,SES/SRSNO/DIRASE/GPMA/NGC
552.391206000000,391206000000,Gerência de Serviços de Atenção Secundária 1,SES/SRSNO/DIRASE/GSAS1
552.391207000000,391207000000,Gerência de Serviços de Atenção Secundária 2,SES/SRSNO/DIRASE/GSAS2
552.391205000000,391205000000,UPA Sobradinho,SES/SRSNO/DIRASE/UPA -SOB
552.390607010000,390607010000,Unidade Básica de Saúde nº 1 de Planaltina,SES/SRSNO/GSAP1-PLA/UBS1-PLA
552.390616010000,390616010000,Unidade Básica de Saúde nº 1 de Sobradinho I,SES/SRSNO/GSAP1-SOB/UBS1-SOB I
552.390616020000,390616020000,Unidade Básica de Saúde nº 5 de Sobradinho I,SES/SRSNO/GSAP1-SOB/UBS5-SOB I
552.390616030000,390616030000,Unidade Básica de Saúde nº 6 de Sobradinho I,SES/SRSNO/GSAP1-SOB/UBS6-SOB I
552.390608010000,390608010000,Unidade Básica de Saúde nº 2 de Planaltina,SES/SRSNO/GSAP2-PLA/UBS2-PLA
552.390608020000,390608020000,Unidade Básica de Saúde nº 7 de Planaltina,SES/SRSNO/GSAP2-PLA/UBS7-PLA
552.390617010000,390617010000,Unidade Básica de Saúde nº 2 de Sobradinho I,SES/SRSNO/GSAP2-SOB/UBS2-SOB I
552.390609020000,390609020000,Unidade Básica de Saúde nº 18 de Planaltina,SES/SRSNO/GSAP3-PLA/UBS18-PLA
552.390609030000,390609030000,Unidade Básica de Saúde nº 19 de Planaltina,SES/SRSNO/GSAP3-PLA/UBS19-PLA
552.390609010000,390609010000,Unidade Básica de Saúde nº 3 de Planaltina,SES/SRSNO/GSAP3-PLA/UBS3-PLA
552.390618010000,390618010000,Unidade Básica de Saúde nº 1 de Sobradinho II,SES/SRSNO/GSAP3-SOB/UBS1-SOB 2
552.390610010000,390610010000,Unidade Básica de Saúde nº 10 de Planaltina,SES/SRSNO/GSAP4-PLA/UBS10-PLA
552.390610020000,390610020000,Unidade Básica de Saúde nº 16 de Planaltina,SES/SRSNO/GSAP4-PLA/UBS16-PLA
552.390610030000,390610030000,Unidade Básica de Saúde nº 17 de Planaltina,SES/SRSNO/GSAP4-PLA/UBS17-PLA
552.390619010000,390619010000,Unidade Básica de Saúde nº 3 de Sobradinho I,SES/SRSNO/GSAP4-SOB/UBS3-SOB I
552.390619020000,390619020000,Unidade Básica de Saúde nº 4 de Sobradinho I,SES/SRSNO/GSAP4-SOB/UBS4-SOB I
552.390611010000,390611010000,Unidade Básica de Saúde nº 13 de Planaltina,SES/SRSNO/GSAP5-PLA/UBS13-PLA
552.390611020000,390611020000,Unidade Básica de Saúde nº 14 de Planaltina,SES/SRSNO/GSAP5-PLA/UBS14-PLA
552.390611030000,390611030000,Unidade Básica de Saúde nº 15 de Planaltina,SES/SRSNO/GSAP5-PLA/UBS15-PLA
552.390620100000,390620100000,Unidade Básica de Saúde nº 2 de Sobradinho II,SES/SRSNO/GSAP5-SOB/UBS2-SOB 2
552.390612010000,390612010000,Unidade Básica de Saúde nº 8 de Planaltina,SES/SRSNO/GSAP6-PLA/UBS8-PLA
552.390612020000,390612020000,Unidade Básica de Saúde nº 9 de Planaltina,SES/SRSNO/GSAP6-PLA/UBS9-PLA
552.390621010000,390621010000,Unidade Básica de Saúde nº 3 de Sobradinho II,SES/SRSNO/GSAP6-SOB/UBS3-SOB 2
552.390621020000,390621020000,Unidade Básica de Saúde nº 4 de Sobradinho II,SES/SRSNO/GSAP6-SOB/UBS4-SOB 2
552.390621030000,390621030000,Unidade Básica de Saúde nº 5 de Sobradinho II,SES/SRSNO/GSAP6-SOB/UBS5-SOB 2
552.390621040000,390621040000,Unidade Básica de Saúde nº 6 de Sobradinho II,SES/SRSNO/GSAP6-SOB/UBS6-SOB 2
552.390613010000,390613010000,Unidade Básica de Saúde nº 11 de Planaltina,SES/SRSNO/GSAP7-PLA/UBS11-PLA
552.390613020000,390613020000,Unidade Básica de Saúde nº 12 de Planaltina,SES/SRSNO/GSAP7-PLA/UBS12-PLA
552.390622010000,390622010000,Unidade Básica de Saúde nº 1 da Fercal,SES/SRSNO/GSAP7-SOB/UBS1-FERC
552.390622020000,390622020000,Unidade Básica de Saúde nº 2 da Fercal,SES/SRSNO/GSAP7-SOB/UBS2-FERC
552.390614010000,390614010000,Unidade Básica de Saúde nº 4 de Planaltina,SES/SRSNO/GSAP8-PLA/UBS4-PLA
552.390615010000,390615010000,Unidade Básica de Saúde nº 5 de Planaltina,SES/SRSNO/GSAP9-PLA/UBS5-PLA
552.390615020000,390615020000,Unidade Básica de Saúde nº 6 de Planaltina,SES/SRSNO/GSAP9-PLA/UBS6-PLA
552.391206020000,391206020000,Centro de Especializades Odontológicas - Sobradinho,SES/SRSNO/GSAS1/CEO-SOB
552.391206010000,391206010000,Policlínica - Sobradinho,SES/SRSNO/GSAS1/POLIC-SOB
552.391207020000,391207020000,Centro de Especializades Odontológicas - Planaltina,SES/SRSNO/GSAS2/CEO-PLA
552.391207010000,391207010000,Policlínica - Planaltina,SES/SRSNO/GSAS2/POLIC-PLA
552.390400000000,390400000000,Diretoria do Hospital Regional de Planaltina,SES/SRSNO/HRPL
552.390422000000,390422000000,Gerência de Assistência Cirúrgica,SES/SRSNO/HRPL/GACIR
552.390422010000,390422010000,Unidade de Anestesiologia e Medicina Perioperatória,SES/SRSNO/HRPL/GACIR/UAMP
552.390422020000,390422020000,Unidade de Centro Cirúrgico,SES/SRSNO/HRPL/GACIR/UCC
552.390422040000,390422040000,Unidade de Clínicas Cirúrgicas,SES/SRSNO/HRPL/GACIR/UCLC
552.390422030000,390422030000,Unidade de Centro Obstétrico,SES/SRSNO/HRPL/GACIR/UCOB
552.390422050000,390422050000,Unidade de Ginecologia e Obstetrícia,SES/SRSNO/HRPL/GACIR/UGO
552.390422060000,390422060000,Unidade de Odontologia,SES/SRSNO/HRPL/GACIR/UOD
552.390422070000,390422070000,Unidade de Traumatologia e Ortopedia,SES/SRSNO/HRPL/GACIR/UTO
552.390421000000,390421000000,Gerência de Assistência Clínica,SES/SRSNO/HRPL/GACL
552.390421040000,390421040000,Núcleo Regional de Atenção Domiciliar,SES/SRSNO/HRPL/GACL/NRAD
552.390421010000,390421010000,Unidade de Medicina Interna,SES/SRSNO/HRPL/GACL/UMEI
552.390421020000,390421020000,Unidade de Neonatologia,SES/SRSNO/HRPL/GACL/UNEO
552.390421030000,390421030000,Unidade de Pediatria,SES/SRSNO/HRPL/GACL/UPED
552.390419000000,390419000000,Gerência de Assistência Multidisciplinar e Apoio Diagnóstico,SES/SRSNO/HRPL/GAMAD
552.390419010000,390419010000,Núcleo de Banco de Leite Humano,SES/SRSNO/HRPL/GAMAD/NBLH
552.390419060000,390419060000,Núcleo de Farmácia Clínica,SES/SRSNO/HRPL/GAMAD/NFC
552.390419020000,390419020000,Núcleo de Hematologia e Hemoterapia,SES/SRSNO/HRPL/GAMAD/NHH
552.390419070000,390419070000,Núcleo de Nutrição e Dietética,SES/SRSNO/HRPL/GAMAD/NND
552.390419080000,390419080000,Núcleo de Saúde Funcional,SES/SRSNO/HRPL/GAMAD/NSF
552.390419090000,390419090000,Núcleo de Serviço Social,SES/SRSNO/HRPL/GAMAD/NSS
552.390419030000,390419030000,Núcleo de Patologia Clínica,SES/SRSNO/HRPL/GAMAD/NUPAC
552.390419040000,390419040000,Núcleo de Radiologia e Imagenologia,SES/SRSNO/HRPL/GAMAD/NURI
552.390417000000,390417000000,Gerência de Emergência,SES/SRSNO/HRPL/GEMERG
552.390418000000,390418000000,Gerência de Enfermagem,SES/SRSNO/HRPL/GENF
552.390420000000,390420000000,Gerência Interna de Regulação,SES/SRSNO/HRPL/GIR
552.390420040000,390420040000,Núcleo de Apoio e Remoção de Pacientes,SES/SRSNO/HRPL/GIR/NARP
552.390420030000,390420030000,Núcleo de Gestão da Internação,SES/SRSNO/HRPL/GIR/NGINT
552.390420020000,390420020000,"Núcleo de Matrícula, Marcação de Consultas e Prontuário de Pacientes",SES/SRSNO/HRPL/GIR/NMCP
552.390420010000,390420010000,Núcleo de Recepção de Emergência,SES/SRSNO/HRPL/GIR/NUREM
552.390423000000,390423000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSNO/HRPL/GPMA
552.390423010000,390423010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSNO/HRPL/GPMA/NCAIS
552.390423020000,390423020000,Núcleo de Gestão de Custos,SES/SRSNO/HRPL/GPMA/NGC
552.390402000000,390402000000,Núcleo de Controle de Infecção Hospitalar,SES/SRSNO/HRPL/NCIH
552.390403000000,390403000000,Núcleo Hospitalar de Epidemiologia,SES/SRSNO/HRPL/NHEP
552.390404000000,390404000000,Núcleo de Qualidade e Segurança do Paciente,SES/SRSNO/HRPL/NQSP
552.390401000000,390401000000,Ouvidoria,SES/SRSNO/HRPL/OUVIDORIA
552.390500000000,390500000000,Diretoria do Hospital Regional de Sobradinho,SES/SRSNO/HRS
552.390524000000,390524000000,Gerência de Assistência Cirúrgica,SES/SRSNO/HRS/GACIR
552.390524010000,390524010000,Unidade de Anestesiologia e Medicina Perioperatória,SES/SRSNO/HRS/GACIR/UAMP
552.390524020000,390524020000,Unidade de Centro Cirúrgico,SES/SRSNO/HRS/GACIR/UCC
552.390524040000,390524040000,Unidade de Clínicas Cirúrgicas,SES/SRSNO/HRS/GACIR/UCLC
552.390524030000,390524030000,Unidade de Centro Obstétrico,SES/SRSNO/HRS/GACIR/UCOB
552.390524050000,390524050000,Unidade de Ginecologia e Obstetrícia,SES/SRSNO/HRS/GACIR/UGO
552.390524060000,390524060000,Unidade de Odontologia,SES/SRSNO/HRS/GACIR/UOD
552.390524070000,390524070000,Unidade de Traumatologia e Ortopedia,SES/SRSNO/HRS/GACIR/UTO
552.390523000000,390523000000,Gerência de Assistência Clínica,SES/SRSNO/HRS/GACL
552.390523070000,390523070000,Núcleo Regional de Atenção Domiciliar,SES/SRSNO/HRS/GACL/NRAD
552.390523010000,390523010000,Unidade de Medicina Interna,SES/SRSNO/HRS/GACL/UMEI
552.390523020000,390523020000,Unidade de Nefrologia,SES/SRSNO/HRS/GACL/UNEFRO
552.390523030000,390523030000,Unidade de Neonatologia,SES/SRSNO/HRS/GACL/UNEO
552.390523040000,390523040000,Unidade de Pediatria,SES/SRSNO/HRS/GACL/UPED
552.390523050000,390523050000,Unidade de Terapia Intensiva Adulto,SES/SRSNO/HRS/GACL/UTI ADU
552.390523060000,390523060000,Unidade de Terapia Intensiva Neonatal,SES/SRSNO/HRS/GACL/UTI NEO
552.390521000000,390521000000,Gerência de Assistência Multidisciplinar e Apoio Diagnóstico,SES/SRSNO/HRS/GAMAD
552.390521010000,390521010000,Núcleo de Banco de Leite Humano,SES/SRSNO/HRS/GAMAD/NBLH
552.390521060000,390521060000,Núcleo de Farmácia Clínica,SES/SRSNO/HRS/GAMAD/NFC
552.390521020000,390521020000,Núcleo de Hematologia e Hemoterapia,SES/SRSNO/HRS/GAMAD/NHH
552.390521070000,390521070000,Núcleo de Nutrição e Dietética,SES/SRSNO/HRS/GAMAD/NND
552.390521080000,390521080000,Núcleo de Saúde Funcional,SES/SRSNO/HRS/GAMAD/NSF
552.390521090000,390521090000,Núcleo de Serviço Social,SES/SRSNO/HRS/GAMAD/NSS
552.390521050000,390521050000,Núcleo de Citopatologia e Anatomia Patológica,SES/SRSNO/HRS/GAMAD/NUCAP
552.390521030000,390521030000,Núcleo de Patologia Clínica,SES/SRSNO/HRS/GAMAD/NUPAC
552.390521040000,390521040000,Núcleo de Radiologia e Imagenologia,SES/SRSNO/HRS/GAMAD/NURI
552.390519000000,390519000000,Gerência de Emergência,SES/SRSNO/HRS/GEMERG
552.390520000000,390520000000,Gerência de Enfermagem,SES/SRSNO/HRS/GENF
552.390522000000,390522000000,Gerência Interna de Regulação,SES/SRSNO/HRS/GIR
552.390522040000,390522040000,Núcleo de Apoio e Remoção de Pacientes,SES/SRSNO/HRS/GIR/NARP
552.390522030000,390522030000,Núcleo de Gestão da Internação,SES/SRSNO/HRS/GIR/NGINT
552.390522020000,390522020000,"Núcleo de Matrícula, Marcação de Consultas e Prontuário de Pacientes",SES/SRSNO/HRS/GIR/NMCP
552.390522010000,390522010000,Núcleo de Recepção de Emergência,SES/SRSNO/HRS/GIR/NUREM
552.390525000000,390525000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSNO/HRS/GPMA
552.390525010000,390525010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSNO/HRS/GPMA/NCAIS
552.390525020000,390525020000,Núcleo de Gestão de Custos,SES/SRSNO/HRS/GPMA/NGC
552.390502000000,390502000000,Núcleo de Controle de Infecção Hospitalar,SES/SRSNO/HRS/NCIH
552.390503000000,390503000000,Núcleo Hospitalar de Epidemiologia,SES/SRSNO/HRS/NHEP
552.390504000000,390504000000,Núcleo de Qualidade e Segurança do Paciente,SES/SRSNO/HRS/NQSP
552.390501000000,390501000000,Ouvidoria,SES/SRSNO/HRS/OUVIDORIA
552.390100000000,390100000000,Núcleo de Ensino e Pesquisa,SES/SRSNO/NUEP
552.390200000000,390200000000,Núcleo de Prevenção e Assistência a Situações de Violência,SES/SRSNO/NUPAV