552.380000000000,380000000000,Superintendência da Região de Saúde Sudoeste,SES/SRSSO
552.381600000000,381600000000,Assessoria de Planejamento em Saúde,SES/SRSSO/ASPLAN
552.380300000000,380300000000,Diretoria Administrativa,SES/SRSSO/DA
552.380306000000,380306000000,Gerência de Apoio Operacional das Unidades de Atenção Primária da Região Sudoeste,SES/SRSSO/DA/GAOAPS-SO
552.380306010000,380306010000,"Núcleo de Atividades Gerais, Manutenção Predial e Transporte",SES/SRSSO/DA/GAOAPS-SO/NAGMPT
552.380306030000,380306030000,Núcleo de Hotelaria em Saúde,SES/SRSSO/DA/GAOAPS-SO/NHS
552.380306020000,380306020000,Núcleo de Logística Farmacêutica,SES/SRSSO/DA/GAOAPS-SO/NLF
552.380306050000,380306050000,Núcleo de Patrimônio e Documentação Administrativa,SES/SRSSO/DA/GAOAPS-SO/NPDOC
552.380306060000,380306060000,Núcleo de Tecnologia da Informação,SES/SRSSO/DA/GAOAPS-SO/NTINF
552.380306040000,380306040000,Núcleo de Almoxarifado,SES/SRSSO/DA/GAOAPS-SO/NUAL
552.380305000000,380305000000,Gerência de Apoio Operacional das Unidades de Atenção Especializada em Samambaia,SES/SRSSO/DA/GAOESP-SAM
552.380305010000,380305010000,Núcleo de Atividades Gerais e Manutenção Predial,SES/SRSSO/DA/GAOESP-SAM/NAGMP
552.380305040000,380305040000,Núcleo de Engenharia Clínica e Física Médica,SES/SRSSO/DA/GAOESP-SAM/NECFM
552.380305030000,380305030000,Núcleo de Farmácia Hospitalar,SES/SRSSO/DA/GAOESP-SAM/NFH
552.380305020000,380305020000,Núcleo de Hotelaria em Saúde,SES/SRSSO/DA/GAOESP-SAM/NHS
552.380305060000,380305060000,Núcleo de Material Esterilizado,SES/SRSSO/DA/GAOESP-SAM/NME
552.380305070000,380305070000,Núcleo de Patrimônio e Documentação Administrativa,SES/SRSSO/DA/GAOESP-SAM/NPDOC
552.380305080000,380305080000,Núcleo de Transporte,SES/SRSSO/DA/GAOESP-SAM/NT
552.380305090000,380305090000,Núcleo de Tecnologia da Informação,SES/SRSSO/DA/GAOESP-SAM/NTINF
552.380305050000,380305050000,Núcleo de Almoxarifado,SES/SRSSO/DA/GAOESP-SAM/NUAL
552.380304000000,380304000000,Gerência de Apoio Operacional das Unidades de Atenção Especializada em Taguatinga,SES/SRSSO/DA/GAOESP-TAG
552.380304010000,380304010000,Núcleo de Atividades Gerais e Manutenção Predial,SES/SRSSO/DA/GAOESP-TAG/NAGMP
552.380304040000,380304040000,Núcleo de Engenharia Clínica e Física Médica,SES/SRSSO/DA/GAOESP-TAG/NECFM
552.380304030000,380304030000,Núcleo de Farmácia Hospitalar,SES/SRSSO/DA/GAOESP-TAG/NFH
552.380304020000,380304020000,Núcleo de Hotelaria em Saúde,SES/SRSSO/DA/GAOESP-TAG/NHS
552.380304060000,380304060000,Núcleo de Material Esterilizado,SES/SRSSO/DA/GAOESP-TAG/NME
552.380304070000,380304070000,Núcleo de Patrimônio e Documentação Administrativa,SES/SRSSO/DA/GAOESP-TAG/NPDOC
552.380304080000,380304080000,Núcleo de Transporte,SES/SRSSO/DA/GAOESP-TAG/NT
552.380304090000,380304090000,Núcleo de Tecnologia da Informação,SES/SRSSO/DA/GAOESP-TAG/NTINF
552.380304050000,380304050000,Núcleo de Almoxarifado,SES/SRSSO/DA/GAOESP-TAG/NUAL
552.380301000000,380301000000,Gerência de Orçamento e Finanças,SES/SRSSO/DA/GEOF
552.380303000000,380303000000,Gerência de Pessoas das Unidades de Atenção Primária da Região Sudoeste,SES/SRSSO/DA/GPAPS-SO
552.380303010000,380303010000,Núcleo de Controle de Escalas,SES/SRSSO/DA/GPAPS-SO/NCE
552.380303020000,380303020000,Núcleo de Gestão de Pessoas das Unidades de Atenção Primária da Região Sudoeste,SES/SRSSO/DA/GPAPS-SO/NGPAPS
552.380303030000,380303030000,Núcleo de Gestão de Pessoas das Unidades de Atenção Secundária da Região Sudoeste,SES/SRSSO/DA/GPAPS-SO/NGPSEC
552.380302000000,380302000000,Gerência de Pessoas das Unidades de Atenção Especializada da Região Sudoeste,SES/SRSSO/DA/GPESP
552.380302010000,380302010000,Núcleo de Controle de Escalas,SES/SRSSO/DA/GPESP/NCE
552.380302020000,380302020000,Núcleo de Educação Permanente em Saúde,SES/SRSSO/DA/GPESP/NEPS
552.380302040000,380302040000,Núcleo de Gestão de Pessoas das Unidades de Atenção Especializada em Samambaia,SES/SRSSO/DA/GPESP/NGPESP-SAM
552.380302030000,380302030000,Núcleo de Gestão de Pessoas das Unidades de Atenção Especializada em Taguatinga,SES/SRSSO/DA/GPESP/NGPESP-TAG
552.380302060000,380302060000,"Núcleo de Segurança, Higiene e Medicina do Trabalho em Samambaia",SES/SRSSO/DA/GPESP/NSHMT-SAM
552.380302050000,380302050000,"Núcleo de Segurança, Higiene e Medicina do Trabalho em Taguatinga",SES/SRSSO/DA/GPESP/NSHMT-TAG
552.380600000000,380600000000,Diretoria Regional de Atenção Primária à Saúde,SES/SRSSO/DIRAPS
552.380604000000,380604000000,Gerência de Áreas Programáticas de Atenção Primária à Saúde,SES/SRSSO/DIRAPS/GAPAPS
552.380640000000,380640000000,Gerência de Acesso e Qualidade em Atenção Primária à Saúde,SES/SRSSO/DIRAPS/GEAQAPS
552.380605000000,380605000000,Gerência de Enfermagem,SES/SRSSO/DIRAPS/GENF
552.380606000000,380606000000,Gerência de Regulação da Região de Saúde Sudoeste,SES/SRSSO/DIRAPS/GERSO
552.380602000000,380602000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSSO/DIRAPS/GPMA
552.380602010000,380602010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSSO/DIRAPS/GPMA/NCAIS
552.380602020000,380602020000,Núcleo de Gestão de Custos,SES/SRSSO/DIRAPS/GPMA/NGC
552.380615000000,380615000000,Gerência de Serviços de Atenção Primária Nº 1 de Águas Claras,SES/SRSSO/DIRAPS/GSAP1-AC
552.380626000000,380626000000,Gerência de Serviços de Atenção Primária Nº 1 do Recanto das Emas,SES/SRSSO/DIRAPS/GSAP1-REC
552.380617000000,380617000000,Gerência de Serviços de Atenção Primária Nº 1 de Samambaia,SES/SRSSO/DIRAPS/GSAP1-SAM
552.380607000000,380607000000,Gerência de Serviços de Atenção Primária Nº 1 de Taguatinga,SES/SRSSO/DIRAPS/GSAP1-TAG
552.380616000000,380616000000,Gerência de Serviços de Atenção Primária Nº 1 de Vicente Pires,SES/SRSSO/DIRAPS/GSAP1-VP
552.380627000000,380627000000,Gerência de Serviços de Atenção Primária Nº 2 do Recanto das Emas,SES/SRSSO/DIRAPS/GSAP2-REC
552.380618000000,380618000000,Gerência de Serviços de Atenção Primária Nº 2 de Samambaia,SES/SRSSO/DIRAPS/GSAP2-SAM
552.380608000000,380608000000,Gerência de Serviços de Atenção Primária Nº 2 de Taguatinga,SES/SRSSO/DIRAPS/GSAP2-TAG
552.380628000000,380628000000,Gerência de Serviços de Atenção Primária Nº 3 do Recanto das Emas,SES/SRSSO/DIRAPS/GSAP3-REC
552.380619000000,380619000000,Gerência de Serviços de Atenção Primária Nº 3 de Samambaia,SES/SRSSO/DIRAPS/GSAP3-SAM
552.380609000000,380609000000,Gerência de Serviços de Atenção Primária Nº 3 de Taguatinga,SES/SRSSO/DIRAPS/GSAP3-TAG
552.380629000000,380629000000,Gerência de Serviços de Atenção Primária Nº 4 do Recanto das Emas,SES/SRSSO/DIRAPS/GSAP4-REC
552.380620000000,380620000000,Gerência de Serviços de Atenção Primária Nº 4 de Samambaia,SES/SRSSO/DIRAPS/GSAP4-SAM
552.380630000000,380630000000,Gerência de Serviços de Atenção Primária Nº 5 do Recanto das Emas,SES/SRSSO/DIRAPS/GSAP5-REC
552.380621000000,380621000000,Gerência de Serviços de Atenção Primária Nº 5 de Samambaia,SES/SRSSO/DIRAPS/GSAP5-SAM
552.380611000000,380611000000,Gerência de Serviços de Atenção Primária Nº 5 de Taguatinga,SES/SRSSO/DIRAPS/GSAP5-TAG
552.380622000000,380622000000,Gerência de Serviços de Atenção Primária Nº 6 de Samambaia,SES/SRSSO/DIRAPS/GSAP6-SAM
552.380612000000,380612000000,Gerência de Serviços de Atenção Primária Nº 6 de Taguatinga,SES/SRSSO/DIRAPS/GSAP6-TAG
552.380623000000,380623000000,Gerência de Serviços de Atenção Primária Nº 7 de Samambaia,SES/SRSSO/DIRAPS/GSAP7-SAM
552.380613000000,380613000000,Gerência de Serviços de Atenção Primária Nº 7 de Taguatinga,SES/SRSSO/DIRAPS/GSAP7-TAG
552.380624000000,380624000000,Gerência de Serviços de Atenção Primária Nº 8 de Samambaia,SES/SRSSO/DIRAPS/GSAP8-SAM
552.380614000000,380614000000,Gerência de Serviços de Atenção Primária Nº 8 de Taguatinga,SES/SRSSO/DIRAPS/GSAP8-TAG
552.380625000000,380625000000,Gerência de Serviços de Atenção Primária Nº 9 de Samambaia,SES/SRSSO/DIRAPS/GSAP9-SAM
552.380601000000,380601000000,Núcleo de Vigilância Epidemiológica e Imunização,SES/SRSSO/DIRAPS/NVEPI
552.381700000000,381700000000,Diretoria Regional de Atenção Secundária,SES/SRSSO/DIRASE
552.381705000000,381705000000,Centro de Atenção Psicossocial Caps Ad Samambaia,SES/SRSSO/DIRASE/CAPS AD-SAM
552.381703000000,381703000000,Centro de Atenção Psicossocial Caps III Taguatinga,SES/SRSSO/DIRASE/CAPS III-TAG
552.381704000000,381704000000,Centro de Atenção Psicossocial Caps II Samambaia,SES/SRSSO/DIRASE/CAPS II-SAM
552.381702000000,381702000000,Centro de Atenção Psicossocial Caps II Taguatinga,SES/SRSSO/DIRASE/CAPS II-TAG
552.381706000000,381706000000,Centro de Atenção Psicossocial Caps I Recanto das Emas,SES/SRSSO/DIRASE/CAPS I-RE
552.381709000000,381709000000,Centro Especializado em Reabilitação,SES/SRSSO/DIRASE/CER
552.381707000000,381707000000,Central de Radiologia de Taguatinga,SES/SRSSO/DIRASE/CRT
552.381701000000,381701000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSSO/DIRASE/GPMA
552.381701010000,381701010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSSO/DIRASE/GPMA/NCAIS
552.381701020000,381701020000,Núcleo de Gestão de Custos,SES/SRSSO/DIRASE/GPMA/NGC
552.381712000000,381712000000,Gerência de Serviços de Atenção Secundária 1,SES/SRSSO/DIRASE/GSAS1
552.381713000000,381713000000,Gerência de Serviços de Atenção Secundária 2,SES/SRSSO/DIRASE/GSAS2
552.381708000000,381708000000,Gerência de Serviços de Atenção Secundária 3,SES/SRSSO/DIRASE/GSAS3
552.381711000000,381711000000,UPA Recanto das Emas,SES/SRSSO/DIRASE/UPA-RE
552.381710000000,381710000000,UPA Samambaia,SES/SRSSO/DIRASE/UPA-SAM
552.380615010000,380615010000,Unidade Básica de Saúde nº 1 de Águas Claras,SES/SRSSO/GSAP1-AC/UBS1-AC
552.380615020000,380615020000,Unidade Básica de Saúde nº 2 de Águas Claras,SES/SRSSO/GSAP1-AC/UBS2-AC
552.380626020000,380626020000,Unidade Básica de Saúde nº 10 do Recanto das Emas,SES/SRSSO/GSAP1-REC/UBS10-REC
552.380626010000,380626010000,Unidade Básica de Saúde nº 1 do Recanto das Emas,SES/SRSSO/GSAP1-REC/UBS1-REC
552.380617020000,380617020000,Unidade Básica de Saúde nº 12 de Samambaia,SES/SRSSO/GSAP1-SAM/UBS12-SAM
552.380617010000,380617010000,Unidade Básica de Saúde nº 1 de Samambaia,SES/SRSSO/GSAP1-SAM/UBS1-SAM
552.380607010000,380607010000,Unidade Básica de Saúde nº 1 de Taguatinga,SES/SRSSO/GSAP1-TAG/UBS1-TAG
552.380616010000,380616010000,Unidade Básica de Saúde nº 1 de Vicente Pires,SES/SRSSO/GSAP1-VP/UBS1-VP
552.380627010000,380627010000,Unidade Básica de Saúde nº 2 do Recanto das Emas,SES/SRSSO/GSAP2-REC/UBS2-REC
552.380618010000,380618010000,Unidade Básica de Saúde nº 2 de Samambaia,SES/SRSSO/GSAP2-SAM/UBS2-SAM
552.380608010000,380608010000,Unidade Básica de Saúde nº 2 de Taguatinga,SES/SRSSO/GSAP2-TAG/UBS2-TAG
552.380628010000,380628010000,Unidade Básica de Saúde nº 3 do Recanto das Emas,SES/SRSSO/GSAP3-REC/UBS3-REC
552.380619020000,380619020000,Unidade Básica de Saúde nº 11 de Samambaia,SES/SRSSO/GSAP3-SAM/UBS11-SAM
552.380619010000,380619010000,Unidade Básica de Saúde nº 3 de Samambaia,SES/SRSSO/GSAP3-SAM/UBS3-SAM
552.380609010000,380609010000,Unidade Básica de Saúde nº 3 de Taguatinga,SES/SRSSO/GSAP3-TAG/UBS3-TAG
552.380629010000,380629010000,Unidade Básica de Saúde nº 4 do Recanto das Emas,SES/SRSSO/GSAP4-REC/UBS4-REC
552.380620010000,380620010000,Unidade Básica de Saúde nº 4 de Samambaia,SES/SRSSO/GSAP4-SAM/UBS4-SAM
552.380630600000,380630600000,Unidade Básica de Saúde nº 11 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS11-REC
552.380630100000,380630100000,Unidade Básica de Saúde nº 5 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS5-REC
552.380630200000,380630200000,Unidade Básica de Saúde nº 6 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS6-REC
552.380630300000,380630300000,Unidade Básica de Saúde nº 7 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS7-REC
552.380630400000,380630400000,Unidade Básica de Saúde nº 8 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS8-REC
552.380630500000,380630500000,Unidade Básica de Saúde nº 9 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS9-REC
552.380621010000,380621010000,Unidade Básica de Saúde nº 5 de Samambaia,SES/SRSSO/GSAP5-SAM/UBS5-SAM
552.380621020000,380621020000,Unidade Básica de Saúde nº 9 de Samambaia,SES/SRSSO/GSAP5-SAM/UBS9-SAM
552.380611010000,380611010000,Unidade Básica de Saúde nº 5 de Taguatinga,SES/SRSSO/GSAP5-TAG/UBS5-TAG
552.380622010000,380622010000,Unidade Básica de Saúde nº 6 de Samambaia,SES/SRSSO/GSAP6-SAM/UBS6-SAM
552.380612010000,380612010000,Unidade Básica de Saúde nº 6 de Taguatinga,SES/SRSSO/GSAP6-TAG/UBS6-TAG
552.380623020000,380623020000,Unidade Básica de Saúde nº 10 de Samambaia,SES/SRSSO/GSAP7-SAM/UBS10-SAM
552.380623010000,380623010000,Unidade Básica de Saúde nº 7 de Samambaia,SES/SRSSO/GSAP7-SAM/UBS7-SAM
552.380613010000,380613010000,Unidade Básica de Saúde nº 7 de Taguatinga,SES/SRSSO/GSAP7-TAG/UBS7-TAG
552.380624010000,380624010000,Unidade Básica de Saúde nº 8 de Samambaia,SES/SRSSO/GSAP8-SAM/UBS8-SAM
552.380614010000,380614010000,Unidade Básica de Saúde nº 8 de Taguatinga,SES/SRSSO/GSAP8-TAG/UBS8-TAG
552.380625010000,380625010000,Unidade Básica de Saúde nº 13 de Samambaia,SES/SRSSO/GSAP9-SAM/UBS13-SAM
552.381712010000,381712010000,Policlínica - Samambaia,SES/SRSSO/GSAS1/POLIC-SAM
552.381713030000,381713030000,Centro de Especializades Odontológicas - Taguatinga Unidade I,SES/SRSSO/GSAS3/CEO-TAG I
552.381713040000,381713040000,Centro de Especializades Odontológicas - Taguatinga Unidade II,SES/SRSSO/GSAS3/CEO-TAG II
552.381713010000,381713010000,Policlínica - Taguatinga Unidade I,SES/SRSSO/GSAS3/POLIC-TAG I
552.381713020000,381713020000,Policlínica - Taguatinga Unidade II,SES/SRSSO/GSAS3/POLIC-TAG II
552.380500000000,380500000000,Diretoria do Hospital Regional de Samambaia,SES/SRSSO/HRSAM
552.380521000000,380521000000,Gerência de Assistência Cirúrgica,SES/SRSSO/HRSAM/GACIR
552.380521010000,380521010000,Unidade de Anestesiologia e Medicina Perioperatória,SES/SRSSO/HRSAM/GACIR/UAMP
552.380521040000,380521040000,Unidade de Centro Cirúrgico,SES/SRSSO/HRSAM/GACIR/UCC
552.380521020000,380521020000,Unidade de Clínicas Cirúrgicas,SES/SRSSO/HRSAM/GACIR/UCLC
552.380521050000,380521050000,Unidade de Centro Obstétrico,SES/SRSSO/HRSAM/GACIR/UCOB
552.380521060000,380521060000,Unidade de Ginecologia e Obstetrícia,SES/SRSSO/HRSAM/GACIR/UGO
552.380521030000,380521030000,Unidade de Odontologia,SES/SRSSO/HRSAM/GACIR/UOD
552.380520000000,380520000000,Gerência de Assistência Clínica,SES/SRSSO/HRSAM/GACL
552.380520040000,380520040000,Núcleo Regional de Atenção Domiciliar,SES/SRSSO/HRSAM/GACL/NRAD
552.380520010000,380520010000,Unidade de Medicina Interna,SES/SRSSO/HRSAM/GACL/UMEI
552.380520020000,380520020000,Unidade de Neonatologia,SES/SRSSO/HRSAM/GACL/UNEO
552.380520030000,380520030000,Unidade de Terapia Intensiva Adulto,SES/SRSSO/HRSAM/GACL/UTI ADU
552.380518000000,380518000000,Gerência de Assistência Multidisciplinar e Apoio Diagnóstico,SES/SRSSO/HRSAM/GAMAD
552.380518010000,380518010000,Núcleo de Banco de Leite Humano,SES/SRSSO/HRSAM/GAMAD/NBLH
552.380518060000,380518060000,Núcleo de Farmácia Clínica,SES/SRSSO/HRSAM/GAMAD/NFC
552.380518020000,380518020000,Núcleo de Hematologia e Hemoterapia,SES/SRSSO/HRSAM/GAMAD/NHH
552.380518070000,380518070000,Núcleo de Nutrição e Dietética,SES/SRSSO/HRSAM/GAMAD/NND
552.380518080000,380518080000,Núcleo de Saúde Funcional,SES/SRSSO/HRSAM/GAMAD/NSF
552.380518090000,380518090000,Núcleo de Serviço Social,SES/SRSSO/HRSAM/GAMAD/NSS
552.380518030000,380518030000,Núcleo de Patologia Clínica,SES/SRSSO/HRSAM/GAMAD/NUPAC
552.380518040000,380518040000,Núcleo de Radiologia e Imagenologia,SES/SRSSO/HRSAM/GAMAD/NURI
552.380516000000,380516000000,Gerência de Emergência,SES/SRSSO/HRSAM/GEMERG
552.380517000000,380517000000,Gerência de Enfermagem,SES/SRSSO/HRSAM/GENF
552.380519000000,380519000000,Gerência Interna de Regulação,SES/SRSSO/HRSAM/GIR
552.380519040000,380519040000,Núcleo de Apoio e Remoção de Pacientes,SES/SRSSO/HRSAM/GIR/NARP
552.380519030000,380519030000,Núcleo de Gestão da Internação,SES/SRSSO/HRSAM/GIR/NGINT
552.380519020000,380519020000,"Núcleo de Matrícula, Marcação de Consultas e Prontuário de Pacientes",SES/SRSSO/HRSAM/GIR/NMCP
552.380519010000,380519010000,Núcleo de Recepção de Emergência,SES/SRSSO/HRSAM/GIR/NUREM
552.380522000000,380522000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSSO/HRSAM/GPMA
552.380522010000,380522010000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSSO/HRSAM/GPMA/NCAIS
552.380522020000,380522020000,Núcleo de Gestão de Custos,SES/SRSSO/HRSAM/GPMA/NGC
552.380502000000,380502000000,Núcleo de Controle de Infecção Hospitalar,SES/SRSSO/HRSAM/NCIH
552.380503000000,380503000000,Núcleo Hospitalar de Epidemiologia,SES/SRSSO/HRSAM/NHEP
552.380504000000,380504000000,Núcleo de Qualidade e Segurança do Paciente,SES/SRSSO/HRSAM/NQSP
552.380501000000,380501000000,Ouvidoria,SES/SRSSO/HRSAM/OUVIDORIA
552.380400000000,380400000000,Diretoria do Hospital Regional de Taguatinga,SES/SRSSO/HRT
552.380429000000,380429000000,Gerência de Assistência Cirúrgica,SES/SRSSO/HRT/GACIR
552.380429010000,380429010000,Unidade de Anestesiologia e Medicina Perioperatória,SES/SRSSO/HRT/GACIR/UAMP
552.380429020000,380429020000,Unidade de Centro Cirúrgico,SES/SRSSO/HRT/GACIR/UCC
552.380429040000,380429040000,Unidade de Clínicas Cirúrgicas,SES/SRSSO/HRT/GACIR/UCLC
552.380429030000,380429030000,Unidade de Centro Obstétrico,SES/SRSSO/HRT/GACIR/UCOB
552.380429050000,380429050000,Unidade de Ginecologia e Obstetrícia,SES/SRSSO/HRT/GACIR/UGO
552.380429060000,380429060000,Unidade de Odontologia,SES/SRSSO/HRT/GACIR/UOD
552.380429070000,380429070000,Unidade de Oftalmologia,SES/SRSSO/HRT/GACIR/UOFT
552.380429080000,380429080000,Unidade de Otorrinolaringologia,SES/SRSSO/HRT/GACIR/UOTL
552.380429090000,380429090000,Unidade de Traumatologia e Ortopedia,SES/SRSSO/HRT/GACIR/UTO
552.380428000000,380428000000,Gerência de Assistência Clínica,SES/SRSSO/HRT/GACL
552.380428110000,380428110000,Núcleo Regional de Atenção Domiciliar,SES/SRSSO/HRT/GACL/NRAD
552.380428010000,380428010000,Unidade de Cardiologia,SES/SRSSO/HRT/GACL/UCARD
552.380428020000,380428020000,Unidade de Endocrinologia,SES/SRSSO/HRT/GACL/UENDO
552.380428030000,380428030000,Unidade de Medicina Interna,SES/SRSSO/HRT/GACL/UMEI
552.380428040000,380428040000,Unidade de Nefrologia,SES/SRSSO/HRT/GACL/UNEFRO
552.380428050000,380428050000,Unidade de Neonatologia,SES/SRSSO/HRT/GACL/UNEO
552.380428100000,380428100000,Unidade de Oncologia,SES/SRSSO/HRT/GACL/UONCO
552.380428060000,380428060000,Unidade de Pediatria,SES/SRSSO/HRT/GACL/UPED
552.380428070000,380428070000,Unidade de Terapia Intensiva Adulto,SES/SRSSO/HRT/GACL/UTI ADU
552.380428080000,380428080000,Unidade de Terapia Intensiva Neonatal,SES/SRSSO/HRT/GACL/UTI NEO
552.380428090000,380428090000,Unidade de Terapia Intensiva Pediátrica,SES/SRSSO/HRT/GACL/UTI PED
552.380426000000,380426000000,Gerência de Assistência Multidisciplinar e Apoio Diagnóstico,SES/SRSSO/HRT/GAMAD
552.380426010000,380426010000,Núcleo de Banco de Leite Humano,SES/SRSSO/HRT/GAMAD/NBLH
552.380426060000,380426060000,Núcleo de Farmácia Clínica,SES/SRSSO/HRT/GAMAD/NFC
552.380426020000,380426020000,Núcleo de Hematologia e Hemoterapia,SES/SRSSO/HRT/GAMAD/NHH
552.380426070000,380426070000,Núcleo de Nutrição e Dietética,SES/SRSSO/HRT/GAMAD/NND
552.380426080000,380426080000,Núcleo de Saúde Funcional,SES/SRSSO/HRT/GAMAD/NSF
552.380426090000,380426090000,Núcleo de Serviço Social,SES/SRSSO/HRT/GAMAD/NSS
552.380426050000,380426050000,Núcleo de Citopatologia e Anatomia Patológica,SES/SRSSO/HRT/GAMAD/NUCAP
552.380426030000,380426030000,Núcleo de Patologia Clínica,SES/SRSSO/HRT/GAMAD/NUPAC
552.380426110000,380426110000,Núcleo de Radioterapia,SES/SRSSO/HRT/GAMAD/NURAD
552.380426040000,380426040000,Núcleo de Radiologia e Imagenologia,SES/SRSSO/HRT/GAMAD/NURI
552.380424000000,380424000000,Gerência de Emergência,SES/SRSSO/HRT/GEMERG
552.380425000000,380425000000,Gerência de Enfermagem,SES/SRSSO/HRT/GENF
552.380427000000,380427000000,Gerência Interna de Regulação,SES/SRSSO/HRT/GIR
552.380427040000,380427040000,Núcleo de Apoio e Remoção de Pacientes,SES/SRSSO/HRT/GIR/NARP
552.380427030000,380427030000,Núcleo de Gestão da Internação,SES/SRSSO/HRT/GIR/NGINT
552.380427020000,380427020000,"Núcleo de Matrícula, Marcação de Consultas e Prontuário de Pacientes",SES/SRSSO/HRT/GIR/NMCP
552.380427010000,380427010000,Núcleo de Recepção de Emergência,SES/SRSSO/HRT/GIR/NUREM
552.380430000000,380430000000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSSO/HRT/GPMA
552.380430100000,380430100000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSSO/HRT/GPMA/NCAIS
552.380430200000,380430200000,Núcleo de Gestão de Custos,SES/SRSSO/HRT/GPMA/NGC
552.380402000000,380402000000,Núcleo de Controle de Infecção Hospitalar,SES/SRSSO/HRT/NCIH
552.380403000000,380403000000,Núcleo Hospitalar de Epidemiologia,SES/SRSSO/HRT/NHEP
552.380404000000,380404000000,Núcleo de Qualidade e Segurança do Paciente,SES/SRSSO/HRT/NQSP
552.380401000000,380401000000,Ouvidoria,SES/SRSSO/HRT/OUVIDORIA
552.380100000000,380100000000,Núcleo de Ensino e Pesquisa,SES/SRSSO/NUEP
552.380200000000,380200000000,Núcleo de Prevenção e Assistência a Situações de Violência,SES/SRSSO/NUPAV